position_id,symbol,direction,quantity,entry_price,entry_time,exit_price,exit_time,is_open,pnl,realized_pnl,unrealized_pnl,exit_reason,stop_loss,take_profit,order_id
GBPUSD_20240103054500_LONG,GBPUSD,LONG,1.0,1.26333,2024-01-03 05:45:00,1.26374,2024-01-03 06:10:00,False,0.00041000000000002146,0.00041000000000002146,0.0,TRADE,,,
GBPUSD_20240103151500_LONG,GBPUSD,LONG,1.0,1.26375,2024-01-03 15:15:00,1.26404,2024-01-03 15:20:00,False,0.0002900000000001235,0.0002900000000001235,0.0,TRADE,,,
GBPUSD_20240103153500_LONG,GBPUSD,LONG,1.0,1.26265,2024-01-03 15:35:00,1.26273,2024-01-03 15:40:00,False,7.999999999985796e-05,7.999999999985796e-05,0.0,TRADE,,,
GBPUSD_20240103190000_LONG,GBPUSD,LONG,1.0,1.26422,2024-01-03 19:00:00,1.26431,2024-01-03 19:10:00,False,9.000000000014552e-05,9.000000000014552e-05,0.0,TRADE,,,
GBPUSD_20240103210500_LONG,GBPUSD,LONG,1.0,1.26652,2024-01-03 21:05:00,1.26672,2024-01-03 21:10:00,False,0.00019999999999997797,0.00019999999999997797,0.0,TRADE,,,
GBPUSD_20240103214500_LONG,GBPUSD,LONG,1.0,1.26632,2024-01-03 21:45:00,1.26692,2024-01-03 22:05:00,False,0.000600000000000156,0.000600000000000156,0.0,TRADE,,,
GBPUSD_20240103223000_LONG,GBPUSD,LONG,1.0,1.26662,2024-01-03 22:30:00,1.26682,2024-01-03 23:00:00,False,0.00019999999999997797,0.00019999999999997797,0.0,TRADE,,,
GBPUSD_20240103234000_LONG,GBPUSD,LONG,1.0,1.267,2024-01-03 23:40:00,1.26736,2024-01-03 23:50:00,False,0.000360000000000138,0.000360000000000138,0.0,TRADE,,,
GBPUSD_20240104000500_LONG,GBPUSD,LONG,1.0,1.267,2024-01-04 00:05:00,1.26703,2024-01-04 00:10:00,False,3.0000000000196536e-05,3.0000000000196536e-05,0.0,TRADE,,,
GBPUSD_20240104002000_LONG,GBPUSD,LONG,1.0,1.2672,2024-01-04 00:20:00,1.267,2024-01-04 00:30:00,False,-0.00020000000000020002,-0.00020000000000020002,0.0,TRADE,,,
GBPUSD_20240104010000_LONG,GBPUSD,LONG,1.0,1.26689,2024-01-04 01:00:00,1.26692,2024-01-04 01:05:00,False,2.999999999997449e-05,2.999999999997449e-05,0.0,TRADE,,,
GBPUSD_20240104012000_LONG,GBPUSD,LONG,1.0,1.2667,2024-01-04 01:20:00,1.26639,2024-01-04 01:25:00,False,-0.00031000000000003247,-0.00031000000000003247,0.0,TRADE,,,
GBPUSD_20240104021000_LONG,GBPUSD,LONG,1.0,1.26621,2024-01-04 02:10:00,1.26592,2024-01-04 02:15:00,False,-0.0002900000000001235,-0.0002900000000001235,0.0,TRADE,,,
GBPUSD_20240104023500_LONG,GBPUSD,LONG,1.0,1.26602,2024-01-04 02:35:00,1.26601,2024-01-04 02:50:00,False,-9.999999999843467e-06,-9.999999999843467e-06,0.0,TRADE,,,
GBPUSD_20240104025500_LONG,GBPUSD,LONG,1.0,1.26601,2024-01-04 02:55:00,1.26641,2024-01-04 03:10:00,False,0.00039999999999995595,0.00039999999999995595,0.0,TRADE,,,
GBPUSD_20240104041000_LONG,GBPUSD,LONG,1.0,1.26727,2024-01-04 04:10:00,1.26736,2024-01-04 04:20:00,False,9.000000000014552e-05,9.000000000014552e-05,0.0,TRADE,,,
GBPUSD_20240104042500_LONG,GBPUSD,LONG,1.0,1.26727,2024-01-04 04:25:00,1.26703,2024-01-04 04:45:00,False,-0.00023999999999979593,-0.00023999999999979593,0.0,TRADE,,,
GBPUSD_20240104052000_LONG,GBPUSD,LONG,1.0,1.26703,2024-01-04 05:20:00,1.26696,2024-01-04 05:25:00,False,-7.00000000000145e-05,-7.00000000000145e-05,0.0,TRADE,,,
GBPUSD_20240104054500_LONG,GBPUSD,LONG,1.0,1.26662,2024-01-04 05:45:00,1.26673,2024-01-04 05:50:00,False,0.00010999999999983245,0.00010999999999983245,0.0,TRADE,,,
GBPUSD_20240104055500_LONG,GBPUSD,LONG,1.0,1.26655,2024-01-04 05:55:00,1.26665,2024-01-04 06:00:00,False,9.999999999998899e-05,9.999999999998899e-05,0.0,TRADE,,,
GBPUSD_20240104213000_LONG,GBPUSD,LONG,1.0,1.26815,2024-01-04 21:30:00,1.26829,2024-01-04 21:55:00,False,0.00013999999999980695,0.00013999999999980695,0.0,TRADE,,,
GBPUSD_20240104221000_LONG,GBPUSD,LONG,1.0,1.26823,2024-01-04 22:10:00,1.26859,2024-01-04 22:15:00,False,0.000360000000000138,0.000360000000000138,0.0,TRADE,,,
GBPUSD_20240104222500_LONG,GBPUSD,LONG,1.0,1.26838,2024-01-04 22:25:00,1.26845,2024-01-04 22:35:00,False,7.00000000000145e-05,7.00000000000145e-05,0.0,TRADE,,,
GBPUSD_20240104225000_LONG,GBPUSD,LONG,1.0,1.2682,2024-01-04 22:50:00,1.26864,2024-01-04 22:55:00,False,0.00043999999999999595,0.00043999999999999595,0.0,TRADE,,,
GBPUSD_20240104231000_LONG,GBPUSD,LONG,1.0,1.26848,2024-01-04 23:10:00,1.26845,2024-01-05 00:10:00,False,-2.999999999997449e-05,-2.999999999997449e-05,0.0,TRADE,,,
GBPUSD_20240105002000_LONG,GBPUSD,LONG,1.0,1.26855,2024-01-05 00:20:00,1.26876,2024-01-05 00:25:00,False,0.00021000000000004349,0.00021000000000004349,0.0,TRADE,,,
GBPUSD_20240105012500_LONG,GBPUSD,LONG,1.0,1.26902,2024-01-05 01:25:00,1.26904,2024-01-05 01:30:00,False,1.999999999990898e-05,1.999999999990898e-05,0.0,TRADE,,,
GBPUSD_20240105015000_LONG,GBPUSD,LONG,1.0,1.26933,2024-01-05 01:50:00,1.2694,2024-01-05 02:10:00,False,7.00000000000145e-05,7.00000000000145e-05,0.0,TRADE,,,
GBPUSD_20240105021500_LONG,GBPUSD,LONG,1.0,1.26936,2024-01-05 02:15:00,1.26926,2024-01-05 02:25:00,False,-9.999999999998899e-05,-9.999999999998899e-05,0.0,TRADE,,,
GBPUSD_20240105023000_LONG,GBPUSD,LONG,1.0,1.26913,2024-01-05 02:30:00,1.26917,2024-01-05 02:35:00,False,3.999999999981796e-05,3.999999999981796e-05,0.0,TRADE,,,
GBPUSD_20240105030000_LONG,GBPUSD,LONG,1.0,1.26866,2024-01-05 03:00:00,1.26836,2024-01-05 03:15:00,False,-0.00029999999999996696,-0.00029999999999996696,0.0,TRADE,,,
GBPUSD_20240105035000_LONG,GBPUSD,LONG,1.0,1.26822,2024-01-05 03:50:00,1.26846,2024-01-05 04:25:00,False,0.00024000000000001798,0.00024000000000001798,0.0,TRADE,,,
GBPUSD_20240105043500_LONG,GBPUSD,LONG,1.0,1.26848,2024-01-05 04:35:00,1.26794,2024-01-05 04:50:00,False,-0.0005399999999999849,-0.0005399999999999849,0.0,TRADE,,,
GBPUSD_20240105045500_LONG,GBPUSD,LONG,1.0,1.26791,2024-01-05 04:55:00,1.26804,2024-01-05 05:00:00,False,0.00012999999999996348,0.00012999999999996348,0.0,TRADE,,,
GBPUSD_20240105050500_LONG,GBPUSD,LONG,1.0,1.26764,2024-01-05 05:05:00,1.26777,2024-01-05 05:15:00,False,0.00012999999999996348,0.00012999999999996348,0.0,TRADE,,,
GBPUSD_20240105052500_LONG,GBPUSD,LONG,1.0,1.26771,2024-01-05 05:25:00,1.26789,2024-01-05 05:30:00,False,0.000180000000000069,0.000180000000000069,0.0,TRADE,,,
GBPUSD_20240105054000_LONG,GBPUSD,LONG,1.0,1.26775,2024-01-05 05:40:00,1.26754,2024-01-05 05:50:00,False,-0.00021000000000004349,-0.00021000000000004349,0.0,TRADE,,,
GBPUSD_20240105055500_LONG,GBPUSD,LONG,1.0,1.26744,2024-01-05 05:55:00,1.2673,2024-01-05 06:00:00,False,-0.00013999999999980695,-0.00013999999999980695,0.0,TRADE,,,
GBPUSD_20240105113000_LONG,GBPUSD,LONG,1.0,1.26555,2024-01-05 11:30:00,1.26567,2024-01-05 11:35:00,False,0.00012000000000012001,0.00012000000000012001,0.0,TRADE,,,
GBPUSD_20240105200500_LONG,GBPUSD,LONG,1.0,1.27205,2024-01-05 20:05:00,1.27207,2024-01-05 20:25:00,False,2.0000000000131024e-05,2.0000000000131024e-05,0.0,TRADE,,,
GBPUSD_20240105203500_LONG,GBPUSD,LONG,1.0,1.27181,2024-01-05 20:35:00,1.27205,2024-01-05 20:45:00,False,0.00023999999999979593,0.00023999999999979593,0.0,TRADE,,,
GBPUSD_20240105211000_LONG,GBPUSD,LONG,1.0,1.27177,2024-01-05 21:10:00,1.27215,2024-01-07 22:00:00,False,0.0003799999999998249,0.0003799999999998249,0.0,TRADE,,,
GBPUSD_20240107220500_LONG,GBPUSD,LONG,1.0,1.27145,2024-01-07 22:05:00,1.27099,2024-01-07 23:40:00,False,-0.00045999999999990493,-0.00045999999999990493,0.0,TRADE,,,
GBPUSD_20240108000000_LONG,GBPUSD,LONG,1.0,1.27164,2024-01-08 00:00:00,1.27134,2024-01-08 00:05:00,False,-0.000300000000000189,-0.000300000000000189,0.0,TRADE,,,
GBPUSD_20240108004000_LONG,GBPUSD,LONG,1.0,1.27202,2024-01-08 00:40:00,1.27236,2024-01-08 01:00:00,False,0.00034000000000000696,0.00034000000000000696,0.0,TRADE,,,
GBPUSD_20240108021500_LONG,GBPUSD,LONG,1.0,1.27175,2024-01-08 02:15:00,1.27172,2024-01-08 02:40:00,False,-2.999999999997449e-05,-2.999999999997449e-05,0.0,TRADE,,,
GBPUSD_20240108024500_LONG,GBPUSD,LONG,1.0,1.27165,2024-01-08 02:45:00,1.27123,2024-01-08 02:50:00,False,-0.0004199999999998649,-0.0004199999999998649,0.0,TRADE,,,
GBPUSD_20240108043000_LONG,GBPUSD,LONG,1.0,1.27031,2024-01-08 04:30:00,1.27032,2024-01-08 04:40:00,False,9.999999999843467e-06,9.999999999843467e-06,0.0,TRADE,,,
GBPUSD_20240108044500_LONG,GBPUSD,LONG,1.0,1.27033,2024-01-08 04:45:00,1.27022,2024-01-08 04:55:00,False,-0.0001100000000000545,-0.0001100000000000545,0.0,TRADE,,,
GBPUSD_20240108050000_LONG,GBPUSD,LONG,1.0,1.27025,2024-01-08 05:00:00,1.26994,2024-01-08 05:30:00,False,-0.00031000000000003247,-0.00031000000000003247,0.0,TRADE,,,
GBPUSD_20240108054000_LONG,GBPUSD,LONG,1.0,1.27009,2024-01-08 05:40:00,1.27039,2024-01-08 05:50:00,False,0.00029999999999996696,0.00029999999999996696,0.0,TRADE,,,
GBPUSD_20240108061500_LONG,GBPUSD,LONG,1.0,1.27083,2024-01-08 06:15:00,1.2711,2024-01-08 06:20:00,False,0.00026999999999999247,0.00026999999999999247,0.0,TRADE,,,
GBPUSD_20240108081000_LONG,GBPUSD,LONG,1.0,1.26968,2024-01-08 08:10:00,1.26995,2024-01-08 08:15:00,False,0.00026999999999999247,0.00026999999999999247,0.0,TRADE,,,
GBPUSD_20240108100500_LONG,GBPUSD,LONG,1.0,1.26981,2024-01-08 10:05:00,1.26995,2024-01-08 10:15:00,False,0.00013999999999980695,0.00013999999999980695,0.0,TRADE,,,
GBPUSD_20240108123500_LONG,GBPUSD,LONG,1.0,1.27049,2024-01-08 12:35:00,1.27058,2024-01-08 12:40:00,False,9.000000000014552e-05,9.000000000014552e-05,0.0,TRADE,,,
GBPUSD_20240108182000_LONG,GBPUSD,LONG,1.0,1.2752,2024-01-08 18:20:00,1.27485,2024-01-08 18:25:00,False,-0.00034999999999985043,-0.00034999999999985043,0.0,TRADE,,,
GBPUSD_20240108195000_LONG,GBPUSD,LONG,1.0,1.27592,2024-01-08 19:50:00,1.27591,2024-01-08 19:55:00,False,-9.999999999843467e-06,-9.999999999843467e-06,0.0,TRADE,,,
GBPUSD_20240108200500_LONG,GBPUSD,LONG,1.0,1.27523,2024-01-08 20:05:00,1.27521,2024-01-08 20:30:00,False,-2.0000000000131024e-05,-2.0000000000131024e-05,0.0,TRADE,,,
GBPUSD_20240108204500_LONG,GBPUSD,LONG,1.0,1.27476,2024-01-08 20:45:00,1.27521,2024-01-08 20:55:00,False,0.00045000000000006146,0.00045000000000006146,0.0,TRADE,,,
GBPUSD_20240108212000_LONG,GBPUSD,LONG,1.0,1.2753,2024-01-08 21:20:00,1.27492,2024-01-08 21:35:00,False,-0.00038000000000004697,-0.00038000000000004697,0.0,TRADE,,,
GBPUSD_20240108214500_LONG,GBPUSD,LONG,1.0,1.275,2024-01-08 21:45:00,1.27519,2024-01-08 22:05:00,False,0.0001900000000001345,0.0001900000000001345,0.0,TRADE,,,
GBPUSD_20240108222000_LONG,GBPUSD,LONG,1.0,1.27486,2024-01-08 22:20:00,1.27479,2024-01-08 22:55:00,False,-7.00000000000145e-05,-7.00000000000145e-05,0.0,TRADE,,,
GBPUSD_20240108230500_LONG,GBPUSD,LONG,1.0,1.27465,2024-01-08 23:05:00,1.27475,2024-01-08 23:35:00,False,9.999999999998899e-05,9.999999999998899e-05,0.0,TRADE,,,
GBPUSD_20240108234000_LONG,GBPUSD,LONG,1.0,1.27463,2024-01-08 23:40:00,1.27459,2024-01-09 00:00:00,False,-4.0000000000040004e-05,-4.0000000000040004e-05,0.0,TRADE,,,
GBPUSD_20240109003000_LONG,GBPUSD,LONG,1.0,1.27584,2024-01-09 00:30:00,1.27563,2024-01-09 00:50:00,False,-0.00021000000000004349,-0.00021000000000004349,0.0,TRADE,,,
GBPUSD_20240109023000_LONG,GBPUSD,LONG,1.0,1.27605,2024-01-09 02:30:00,1.27625,2024-01-09 02:35:00,False,0.00020000000000020002,0.00020000000000020002,0.0,TRADE,,,
GBPUSD_20240109024000_LONG,GBPUSD,LONG,1.0,1.27615,2024-01-09 02:40:00,1.27595,2024-01-09 02:45:00,False,-0.00019999999999997797,-0.00019999999999997797,0.0,TRADE,,,
GBPUSD_20240109025000_LONG,GBPUSD,LONG,1.0,1.27581,2024-01-09 02:50:00,1.27577,2024-01-09 02:55:00,False,-4.0000000000040004e-05,-4.0000000000040004e-05,0.0,TRADE,,,
GBPUSD_20240109030000_LONG,GBPUSD,LONG,1.0,1.27584,2024-01-09 03:00:00,1.27588,2024-01-09 03:05:00,False,3.999999999981796e-05,3.999999999981796e-05,0.0,TRADE,,,
GBPUSD_20240109032000_LONG,GBPUSD,LONG,1.0,1.27608,2024-01-09 03:20:00,1.27595,2024-01-09 03:30:00,False,-0.00013000000000018552,-0.00013000000000018552,0.0,TRADE,,,
GBPUSD_20240109034000_LONG,GBPUSD,LONG,1.0,1.27595,2024-01-09 03:40:00,1.27563,2024-01-09 03:55:00,False,-0.00031999999999987594,-0.00031999999999987594,0.0,TRADE,,,
GBPUSD_20240109040000_LONG,GBPUSD,LONG,1.0,1.27557,2024-01-09 04:00:00,1.2753,2024-01-09 04:05:00,False,-0.00026999999999999247,-0.00026999999999999247,0.0,TRADE,,,
GBPUSD_20240109061500_LONG,GBPUSD,LONG,1.0,1.27439,2024-01-09 06:15:00,1.27398,2024-01-09 06:25:00,False,-0.00041000000000002146,-0.00041000000000002146,0.0,TRADE,,,
GBPUSD_20240109065000_LONG,GBPUSD,LONG,1.0,1.27354,2024-01-09 06:50:00,1.27382,2024-01-09 07:00:00,False,0.000280000000000058,0.000280000000000058,0.0,TRADE,,,
GBPUSD_20240109120500_LONG,GBPUSD,LONG,1.0,1.27148,2024-01-09 12:05:00,1.27177,2024-01-09 12:10:00,False,0.0002900000000001235,0.0002900000000001235,0.0,TRADE,,,
GBPUSD_20240109163000_LONG,GBPUSD,LONG,1.0,1.27106,2024-01-09 16:30:00,1.27131,2024-01-09 16:35:00,False,0.00024999999999986144,0.00024999999999986144,0.0,TRADE,,,
GBPUSD_20240109190000_LONG,GBPUSD,LONG,1.0,1.26981,2024-01-09 19:00:00,1.27004,2024-01-09 19:05:00,False,0.00022999999999995246,0.00022999999999995246,0.0,TRADE,,,
GBPUSD_20240109204500_LONG,GBPUSD,LONG,1.0,1.27036,2024-01-09 20:45:00,1.2705,2024-01-09 20:50:00,False,0.000140000000000029,0.000140000000000029,0.0,TRADE,,,
GBPUSD_20240109210000_LONG,GBPUSD,LONG,1.0,1.27066,2024-01-09 21:00:00,1.27058,2024-01-09 21:10:00,False,-7.999999999985796e-05,-7.999999999985796e-05,0.0,TRADE,,,
GBPUSD_20240109214000_LONG,GBPUSD,LONG,1.0,1.27097,2024-01-09 21:40:00,1.27101,2024-01-09 21:55:00,False,4.0000000000040004e-05,4.0000000000040004e-05,0.0,TRADE,,,
GBPUSD_20240109220500_LONG,GBPUSD,LONG,1.0,1.2706,2024-01-09 22:05:00,1.27096,2024-01-09 22:10:00,False,0.000360000000000138,0.000360000000000138,0.0,TRADE,,,
GBPUSD_20240109221500_LONG,GBPUSD,LONG,1.0,1.27098,2024-01-09 22:15:00,1.27093,2024-01-09 22:20:00,False,-5.0000000000105516e-05,-5.0000000000105516e-05,0.0,TRADE,,,
GBPUSD_20240109223500_LONG,GBPUSD,LONG,1.0,1.27109,2024-01-09 22:35:00,1.27103,2024-01-09 22:50:00,False,-5.999999999994898e-05,-5.999999999994898e-05,0.0,TRADE,,,
GBPUSD_20240109225500_LONG,GBPUSD,LONG,1.0,1.27084,2024-01-09 22:55:00,1.2711,2024-01-09 23:00:00,False,0.00025999999999992696,0.00025999999999992696,0.0,TRADE,,,
GBPUSD_20240109233000_LONG,GBPUSD,LONG,1.0,1.27086,2024-01-09 23:30:00,1.27089,2024-01-09 23:45:00,False,2.999999999997449e-05,2.999999999997449e-05,0.0,TRADE,,,
GBPUSD_20240110003500_LONG,GBPUSD,LONG,1.0,1.27131,2024-01-10 00:35:00,1.27119,2024-01-10 00:45:00,False,-0.00011999999999989797,-0.00011999999999989797,0.0,TRADE,,,
GBPUSD_20240110005000_LONG,GBPUSD,LONG,1.0,1.27137,2024-01-10 00:50:00,1.2712,2024-01-10 00:55:00,False,-0.00016999999999978144,-0.00016999999999978144,0.0,TRADE,,,
GBPUSD_20240110012000_LONG,GBPUSD,LONG,1.0,1.271,2024-01-10 01:20:00,1.2711,2024-01-10 01:25:00,False,9.999999999998899e-05,9.999999999998899e-05,0.0,TRADE,,,
GBPUSD_20240110014500_LONG,GBPUSD,LONG,1.0,1.2711,2024-01-10 01:45:00,1.2711,2024-01-10 01:55:00,False,0.0,0.0,0.0,TRADE,,,
GBPUSD_20240110021000_LONG,GBPUSD,LONG,1.0,1.271,2024-01-10 02:10:00,1.27116,2024-01-10 02:15:00,False,0.00016000000000016001,0.00016000000000016001,0.0,TRADE,,,
GBPUSD_20240110022000_LONG,GBPUSD,LONG,1.0,1.27109,2024-01-10 02:20:00,1.27059,2024-01-10 02:30:00,False,-0.0004999999999999449,-0.0004999999999999449,0.0,TRADE,,,
GBPUSD_20240110024000_LONG,GBPUSD,LONG,1.0,1.27058,2024-01-10 02:40:00,1.27008,2024-01-10 03:10:00,False,-0.0004999999999999449,-0.0004999999999999449,0.0,TRADE,,,
GBPUSD_20240110034000_LONG,GBPUSD,LONG,1.0,1.27019,2024-01-10 03:40:00,1.27031,2024-01-10 03:45:00,False,0.00012000000000012001,0.00012000000000012001,0.0,TRADE,,,
GBPUSD_20240110035000_LONG,GBPUSD,LONG,1.0,1.27015,2024-01-10 03:50:00,1.26997,2024-01-10 03:55:00,False,-0.00017999999999984695,-0.00017999999999984695,0.0,TRADE,,,
GBPUSD_20240110042000_LONG,GBPUSD,LONG,1.0,1.26985,2024-01-10 04:20:00,1.27038,2024-01-10 04:40:00,False,0.0005300000000001415,0.0005300000000001415,0.0,TRADE,,,
GBPUSD_20240110045500_LONG,GBPUSD,LONG,1.0,1.27028,2024-01-10 04:55:00,1.27029,2024-01-10 05:45:00,False,9.999999999843467e-06,9.999999999843467e-06,0.0,TRADE,,,
GBPUSD_20240110055500_LONG,GBPUSD,LONG,1.0,1.27019,2024-01-10 05:55:00,1.26985,2024-01-10 06:05:00,False,-0.00034000000000000696,-0.00034000000000000696,0.0,TRADE,,,
GBPUSD_20240110063000_LONG,GBPUSD,LONG,1.0,1.26955,2024-01-10 06:30:00,1.26889,2024-01-10 06:45:00,False,-0.0006599999999998829,-0.0006599999999998829,0.0,TRADE,,,
GBPUSD_20240110092000_LONG,GBPUSD,LONG,1.0,1.27262,2024-01-10 09:20:00,1.27245,2024-01-10 09:25:00,False,-0.00017000000000000348,-0.00017000000000000348,0.0,TRADE,,,
GBPUSD_20240110185500_LONG,GBPUSD,LONG,1.0,1.27395,2024-01-10 18:55:00,1.27421,2024-01-10 19:00:00,False,0.000260000000000149,0.000260000000000149,0.0,TRADE,,,
GBPUSD_20240110195500_LONG,GBPUSD,LONG,1.0,1.27425,2024-01-10 19:55:00,1.27435,2024-01-10 20:00:00,False,9.999999999998899e-05,9.999999999998899e-05,0.0,TRADE,,,
GBPUSD_20240110200500_LONG,GBPUSD,LONG,1.0,1.27428,2024-01-10 20:05:00,1.27402,2024-01-10 20:15:00,False,-0.000260000000000149,-0.000260000000000149,0.0,TRADE,,,
GBPUSD_20240110202500_LONG,GBPUSD,LONG,1.0,1.27334,2024-01-10 20:25:00,1.27344,2024-01-10 20:30:00,False,9.999999999998899e-05,9.999999999998899e-05,0.0,TRADE,,,
GBPUSD_20240110204500_LONG,GBPUSD,LONG,1.0,1.27313,2024-01-10 20:45:00,1.27374,2024-01-10 21:05:00,False,0.0006099999999999994,0.0006099999999999994,0.0,TRADE,,,
GBPUSD_20240110211000_LONG,GBPUSD,LONG,1.0,1.27377,2024-01-10 21:10:00,1.27385,2024-01-10 21:15:00,False,7.999999999985796e-05,7.999999999985796e-05,0.0,TRADE,,,
GBPUSD_20240110212500_LONG,GBPUSD,LONG,1.0,1.27395,2024-01-10 21:25:00,1.27408,2024-01-10 21:30:00,False,0.00013000000000018552,0.00013000000000018552,0.0,TRADE,,,
GBPUSD_20240110215000_LONG,GBPUSD,LONG,1.0,1.27414,2024-01-10 21:50:00,1.27373,2024-01-10 22:10:00,False,-0.00041000000000002146,-0.00041000000000002146,0.0,TRADE,,,
GBPUSD_20240110221500_LONG,GBPUSD,LONG,1.0,1.27346,2024-01-10 22:15:00,1.27353,2024-01-10 22:20:00,False,7.00000000000145e-05,7.00000000000145e-05,0.0,TRADE,,,
GBPUSD_20240110223500_LONG,GBPUSD,LONG,1.0,1.27377,2024-01-10 22:35:00,1.274,2024-01-10 22:40:00,False,0.00022999999999995246,0.00022999999999995246,0.0,TRADE,,,
