timestamp,cash,equity,unrealized_pnl,open_positions,leverage_used,return,peak,drawdown,drawdown_id,year,month
2025-04-07 20:37:33.980302,9998.72994434,9998.734324340001,0.0043799999999998285,1,0.00012621397459555974,2.560324710021433e-07,10000.00040377,-0.0001266079378878594,3,2025,4
2024-02-23 00:00:00.000000,9999.995037980001,9998.73743798,0.0,0,0.0,3.1140341349988887e-07,10000.00040377,-0.00012629657390049578,3,2024,2
2024-02-27 00:00:00.000000,9998.725409620001,9999.995037980001,0.0,1,0.0001268360629363081,0.00012577587998507944,10000.00040377,-5.365789782250308e-07,3,2024,2
2025-04-07 20:37:34.018439,9998.725409620001,9998.724959620002,-0.0004499999999998394,1,0.00012685217416443501,-0.0001270078990215362,10000.00040377,-0.00012754440984996868,3,2025,4
2024-02-28 00:00:00.000000,9999.992051710002,9998.723241710002,0.0,0,0.0,-1.718129067906915e-07,10000.00040377,-0.0001277162008429893,3,2024,2
2024-02-29 00:00:00.000000,9998.724745670002,9999.992051710002,0.0,1,0.0001266041006286107,0.00012689720170544483,10000.00040377,-8.352059661056474e-07,3,2024,2
2025-04-07 20:37:34.038211,9998.724745670002,9998.721255670003,-0.003489999999999993,1,0.00012662019148519248,-0.00012707970500647203,10000.00040377,-0.00012791480483485853,3,2025,4
2024-03-01 00:00:00.000000,9999.986033120002,9998.716503120004,0.0,0,0.0,-4.753157807346753e-07,10000.00040377,-0.0001283900598156158,3,2024,3
2024-03-04 00:00:00.000000,9998.718717070002,9999.986033120002,0.0,1,0.0001266051768279312,0.00012696929646938138,10000.00040377,-1.4370649418210898e-06,3,2024,3
2025-04-07 20:37:34.079115,9998.718717070002,9998.721837070001,0.0031200000000000117,1,0.00012662118425038613,-0.00012641978156902045,10000.00040377,-0.00012785666483742334,3,2025,4
2024-03-05 00:00:00.000000,9999.986617900002,9998.723687900001,0.0,0,0.0,1.8510665955595584e-07,10000.00040377,-0.00012767158184489975,3,2024,3
2024-03-11 00:00:00.000000,9998.699872440002,9999.986617900002,0.0,1,0.00012854617202177283,0.00012630912098599012,10000.00040377,-1.378586944154139e-06,3,2024,3
2025-04-07 20:37:34.150917,9998.699872440002,9998.696322440002,-0.003549999999999942,1,0.00012856276043858353,-0.00012902971866879387,10000.00040377,-0.00013040812773427538,3,2025,4
2024-03-12 00:00:00.000000,9999.980500530002,9998.691490530002,0.0,0,0.0,-4.832540008159469e-07,10000.00040377,-0.00013089131871482312,3,2024,3
2024-03-17 00:00:00.000000,9998.706017320003,9999.980500530002,0.0,1,0.00012732124826968607,0.00012891786902535785,10000.00040377,-1.9903239194169213e-06,3,2024,3
2025-04-07 20:37:34.223039,9998.706017320003,9998.705737320002,-0.000280000000000058,1,0.00012733748081491836,-0.00012747656957257103,10000.00040377,-0.00012946663977230036,3,2025,4
2025-04-07 20:37:34.232893,9998.706017320003,9998.705297320003,-0.0007200000000000539,1,0.000127337486418493,-4.400569542095667e-08,10000.00040377,-0.00012951063977050364,3,2025,4
2025-04-07 20:37:34.242727,9998.706017320003,9998.704387320002,-0.0016300000000000203,1,0.0001273374980077058,-9.101178333192905e-08,10000.00040377,-0.00012960163976689516,3,2025,4
2024-03-20 00:00:00.000000,9999.976325740003,9998.701485740003,0.0,0,0.0,-2.901955979961457e-07,10000.00040377,-0.00012989179775509555,3,2024,3
2024-03-27 00:00:00.000000,9998.712473150003,9999.976325740003,0.0,1,0.00012625929890954695,0.00012750055612897881,10000.00040377,-2.4078029025128088e-06,3,2024,3
2025-04-07 20:37:34.323382,9998.712473150003,9998.711413150002,-0.001060000000000061,1,0.0001262752716654548,-0.0001264915584594517,10000.00040377,-0.0001288990567952431,3,2025,4
2024-03-28 00:00:00.000000,9999.972741620002,9998.709091620001,0.0,0,0.0,-2.3218291889115505e-07,10000.00040377,-0.00012913120978593943,3,2024,3
2024-03-29 00:00:00.000000,9998.709319460002,9999.972741620002,0.0,1,0.0001262163440453068,0.00012638131466990998,10000.00040377,-2.766214888100824e-06,3,2024,3
2025-04-07 20:37:34.343593,9998.709319460002,9998.710109460002,0.0007900000000000684,1,0.00012623228258271457,-0.0001262635601739781,10000.00040377,-0.0001290294257899778,3,2025,4
2025-04-07 20:37:34.353962,9998.709319460002,9998.710839460002,0.0015199999999999658,1,0.00012623227336656985,7.300941740062683e-08,10000.00040377,-0.00012895642579295046,3,2025,4
2025-04-07 20:37:34.363961,9998.709319460002,9998.701689460002,-0.007630000000000026,1,0.00012623238888409774,-9.151179733990489e-07,10000.00040377,-0.00012987142575599184,3,2025,4
2025-04-07 20:37:34.373915,9998.709319460002,9998.704559460002,-0.0047599999999998754,1,0.0001262323526507083,2.8703726639989213e-07,10000.00040377,-0.00012958442576755432,3,2025,4
2025-04-07 20:37:34.384036,9998.709319460002,9998.712399460002,0.0030799999999999716,1,0.0001262322536717993,7.841015756682168e-07,10000.00040377,-0.0001288004257991884,3,2025,4
2024-04-04 00:00:00.000000,9999.973294220003,9998.714214220003,0.0,0,0.0,1.8149936997780003e-07,10000.00040377,-0.00012861894980648156,3,2024,4
2024-04-07 00:00:00.000000,9998.709111300002,9999.973294220003,0.0,1,0.00012629233727353746,0.00012592419115331488,10000.00040377,-2.710954890287402e-06,3,2024,4
2025-04-07 20:37:34.414737,9998.709111300002,9998.708111300002,-0.001000000000000112,1,0.00012630831762882604,-0.00012651862987789197,10000.00040377,-0.00012922924178189558,3,2025,4
2024-04-08 00:00:00.000000,9999.969769380003,9998.705849380001,0.0,0,0.0,-2.262212253079099e-07,10000.00040377,-0.00012945543377284455,3,2024,4
2024-04-14 00:00:00.000000,9998.724205060003,9999.969769380003,0.0,1,0.00012443237616678794,0.00012640835914567994,10000.00040377,-3.063438876050613e-06,3,2024,4
2025-04-07 20:37:34.520218,9998.724205060003,9998.725565060004,0.0013599999999998058,1,0.00012444786007010812,-0.00012442080813168666,10000.00040377,-0.00012748386585222416,3,2025,4
2024-04-15 00:00:00.000000,9999.968639380004,9998.725679380004,0.0,0,0.0,1.1433457292042704e-08,10000.00040377,-0.00012747243385262093,3,2024,4
2024-04-17 00:00:00.000000,9998.724504287804,9999.968639380004,0.0,1,0.00012428960977992217,0.00012431184131411754,10000.00040377,-3.176438871361876e-06,3,2024,4
2025-04-07 20:37:34.549197,9998.724504287804,9998.726522087803,0.0020177999999999585,1,0.0001243050499735516,-0.00012421211875690563,10000.00040377,-0.000127388163076107,3,2025,4
2025-04-07 20:37:34.558310,9998.724504287804,9998.725182087805,0.0006778000000000617,1,0.00012430506663255197,-1.340170666663809e-07,10000.00040377,-0.00012752216307058552,3,2025,4
2024-04-19 00:00:00.000000,9999.966830717804,9998.724616317804,0.0,0,0.0,-5.6584213536936545e-08,10000.00040377,-0.00012757874006833324,3,2024,4
2024-04-21 00:00:00.000000,9998.722695625604,9999.966830717804,0.0,1,0.00012428963225978866,0.00012423728502053422,10000.00040377,-3.3573050840937e-06,3,2024,4
2025-04-07 20:37:34.576986,9998.722695625604,9998.722695625604,0.0,1,0.00012430509754448533,-0.00012441392189199707,10000.00040377,-0.00012777080928064364,3,2025,4
2025-04-07 20:37:34.586016,9998.722695625604,9998.722695625604,0.0,1,0.00012430509754448533,0.0,10000.00040377,-0.00012777080928064364,3,2025,4
2025-04-07 20:37:34.595166,9998.722695625604,9998.725073425603,0.0023778000000000965,1,0.00012430506798345042,2.3781037561398932e-07,10000.00040377,-0.00012753302929029232,3,2025,4
2024-04-24 00:00:00.000000,9999.966720355604,9998.726205955603,0.0,0,0.0,1.1326744076001205e-07,10000.00040377,-0.0001274197762948474,3,2024,4
2024-04-28 00:00:00.000000,9998.716841725603,9999.966720355604,0.0,1,0.00012486341554100673,0.00012406724361158084,10000.00040377,-3.3683413036329073e-06,3,2024,4
2025-04-07 20:37:34.632662,9998.716841725603,9998.719421725604,0.0025800000000000267,1,0.0001248789917323741,-0.00012473027809789539,10000.00040377,-0.00012809819926740864,3,2025,4
2024-04-29 00:00:00.000000,9999.966800515604,9998.720750515604,0.0,0,0.0,1.3289601841215415e-07,10000.00040377,-0.0001279653202727623,3,2024,4
2024-05-10 00:00:00.000000,9998.713158125604,9999.966800515604,0.0,1,0.00012523941578840303,0.00012462094212750685,10000.00040377,-3.360325303964075e-06,3,2024,5
2025-04-07 20:37:34.734317,9998.713158125604,9998.712488125604,-0.0006699999999999484,1,0.00012525512674630148,-0.00012543165542655554,10000.00040377,-0.0001287915592393812,3,2025,4
2025-04-07 20:37:34.743753,9998.713158125604,9998.712928125604,-0.00022999999999995246,1,0.00012525512123436646,4.400566577800191e-08,10000.00040377,-0.00012874755924117794,3,2025,4
2024-05-13 00:00:00.000000,9999.964065965603,9998.711445965604,0.0,0,0.0,-1.4823507887840037e-07,10000.00040377,-0.000128895775235173,3,2024,5
2024-05-21 00:00:00.000000,9998.691965135604,9999.964065965603,0.0,1,0.0001270834566621303,0.0001252781427656391,10000.00040377,-3.633780292946897e-06,3,2024,5
2025-04-07 20:37:34.817755,9998.691965135604,9998.692335135604,0.0003700000000002035,1,0.0001270996203707837,-0.00012717353998581427,10000.00040377,-0.0001308068581580592,3,2025,4
2024-05-22 00:00:00.000000,9999.961893935604,9998.691433935604,0.0,0,0.0,-9.013178614569739e-08,10000.00040377,-0.00013089697815433387,3,2024,5
2024-06-02 00:00:00.000000,9998.686569885604,9999.961893935604,0.0,1,0.00012740548549216346,0.0001270626269842534,10000.00040377,-3.850983284097011e-06,3,2024,6
2025-04-07 20:37:34.910764,9998.686569885604,9998.687019885603,0.00045000000000006146,1,0.00012742173021979206,-0.0001274878908062993,10000.00040377,-0.00013133838313663998,3,2025,4
2025-04-07 20:37:34.919983,9998.686569885604,9998.694099885604,0.007530000000000037,1,0.00012742163999342437,7.080929713687567e-07,10000.00040377,-0.00013063038316510448,3,2025,4
2024-06-04 00:00:00.000000,9999.966868305604,9998.700348305605,0.0,0,0.0,6.249236088606835e-07,10000.00040377,-0.00013000554119026354,3,2024,6
2024-06-06 00:00:00.000000,9998.686088805604,9999.966868305604,0.0,1,0.00012795042392143433,0.00012666846248809982,10000.00040377,-3.3535463041693e-06,3,2024,6
2025-04-07 20:37:34.948627,9998.686088805604,9998.685728805604,-0.000360000000000138,1,0.0001279668183103144,-0.00012811437446469398,10000.00040377,-0.0001314674911313916,3,2025,4
2024-06-07 00:00:00.000000,9999.963949665604,9998.684089665603,0.0,0,0.0,-1.6393554558291612e-07,10000.00040377,-0.00013163140512481393,3,2024,6
2024-06-12 00:00:00.000000,9998.688875865604,9999.963949665604,0.0,1,0.000127380459210815,0.00012800284402647577,10000.00040377,-3.6454102924490866e-06,3,2024,6
2025-04-07 20:37:34.995922,9998.688875865604,9998.694715865604,0.005840000000000067,1,0.00012739662887984525,-0.00012692383756462977,10000.00040377,-0.00013056878516763505,3,2025,4
2024-06-13 00:00:00.000000,9999.967236225604,9998.699276225603,0.0,0,0.0,4.560955333410277e-07,10000.00040377,-0.00013011274918612524,3,2024,6
2024-06-17 00:00:00.000000,9998.697748005605,9999.967236225604,0.0,1,0.00012682241551810103,0.0001268124948028415,10000.00040377,-3.316754305663158e-06,3,2024,6
2025-04-07 20:37:35.033028,9998.697748005605,9998.700938005604,0.003190000000000026,1,0.00012683847710450333,-0.00012663023688841424,10000.00040377,-0.00012994657119272637,3,2025,4
2024-06-18 00:00:00.000000,9999.967886595605,9998.702856595604,0.0,0,0.0,1.9188392696989354e-07,10000.00040377,-0.00012975471220046713,3,2024,6
2024-06-23 00:00:00.000000,9998.702592565605,9999.967886595605,0.0,1,0.00012640340592436913,0.00012651941138197564,10000.00040377,-3.251717308230647e-06,3,2024,6
2025-04-07 20:37:35.080105,9998.702592565605,9998.702302565605,-0.00028999999999990145,1,0.00012641940541380632,-0.0001265588094233605,10000.00040377,-0.00012981011519812673,3,2025,4
2025-04-07 20:37:35.089255,9998.702592565605,9998.707082565605,0.004490000000000105,1,0.00012641934497751662,4.780620379563061e-07,10000.00040377,-0.0001293321152174969,3,2025,4
2024-06-25 00:00:00.000000,9999.969844045605,9998.710304045604,0.0,0,0.0,3.221896565097637e-07,10000.00040377,-0.0001290099672305632,3,2024,6
2024-06-27 00:00:00.000000,9998.706531995605,9999.969844045605,0.0,1,0.00012620538058437012,0.0001259702463318746,10000.00040377,-3.055972316115155e-06,3,2024,6
2025-04-07 20:37:35.118261,9998.706531995605,9998.708931995605,0.0024000000000001798,1,0.00012622129602767745,-0.0001260915852412392,10000.00040377,-0.00012914717222494232,3,2025,4
2024-06-28 00:00:00.000000,9999.969717545606,9998.710067545604,0.0,0,0.0,1.1356966256315104e-07,10000.00040377,-0.00012903361722961109,3,2024,6
2024-07-02 00:00:00.000000,9998.703892985606,9999.969717545606,0.0,1,0.0001264563829409649,0.00012598125073060018,10000.00040377,-3.068622315521289e-06,3,2024,7
2025-04-07 20:37:35.156269,9998.703892985606,9998.708302985606,0.004410000000000025,1,0.00012647233639393235,-0.00012614183798842493,10000.00040377,-0.00012921007322231275,3,2025,4
2025-04-07 20:37:35.165291,9998.703892985606,9998.714292985605,0.010400000000000187,1,0.00012647226062726148,5.990773825903517e-07,10000.00040377,-0.000128611073246533,3,2025,4
2024-07-04 00:00:00.000000,9999.977578025606,9998.723418025605,0.0,0,0.0,9.126213362797841e-07,10000.00040377,-0.00012769856928337,3,2024,7
2024-07-07 00:00:00.000000,9998.696448175606,9999.977578025606,0.0,1,0.00012798528696828272,0.0001254320124246533,10000.00040377,-2.2825743472505157e-06,3,2024,7
2025-04-07 20:37:35.193711,9998.696448175606,9998.697298175606,0.0008500000000000174,1,0.00012800167480152893,-0.00012802827206459533,10000.00040377,-0.0001303105541778363,3,2025,4
2024-07-08 00:00:00.000000,9999.975867475607,9998.696867475606,0.0,0,0.0,-4.307561141114746e-08,10000.00040377,-0.0001303536241760897,3,2024,7
2024-07-10 00:00:00.000000,9998.695818705606,9999.975867475607,0.0,1,0.0001278773086002269,0.00012791666923717138,10000.00040377,-2.45362934026268e-06,3,2024,7
2025-04-07 20:37:35.222102,9998.695818705606,9998.702528705606,0.006709999999999994,1,0.0001278935938266727,-0.00012733418428967358,10000.00040377,-0.00012978750119899482,3,2025,4
2024-07-11 00:00:00.000000,9999.980013225606,9998.707953225607,0.0,0,0.0,5.425223907895571e-07,10000.00040377,-0.00012924504922081587,3,2024,7
2024-07-14 00:00:00.000000,9998.681506015606,9999.980013225606,0.0,1,0.0001297212592709543,0.0001272224377339981,10000.00040377,-2.039054357079495e-06,3,2024,7
2025-04-07 20:37:35.250963,9998.681506015606,9998.680746015605,-0.0007599999999998719,1,0.00012973811575261345,-0.00012992698068226005,10000.00040377,-0.00013196577011111198,3,2025,4
2025-04-07 20:37:35.260339,9998.681506015606,9998.681096015605,-0.00041000000000002146,1,0.0001297381112111804,3.500461809302635e-08,10000.00040377,-0.00013193077011249986,3,2025,4
2025-04-07 20:37:35.269589,9998.681506015606,9998.681876015606,0.00036999999999998145,1,0.0001297381010902737,7.80102888953138e-08,10000.00040377,-0.00013185277011561883,3,2025,4
2024-07-17 00:00:00.000000,9999.977788435606,9998.680948435605,0.0,0,0.0,-9.277022827713921e-08,10000.00040377,-0.0001319455281119015,3,2024,7
2024-07-28 00:00:00.000000,9998.690021955606,9999.977788435606,0.0,1,0.00012864828574796832,0.00012970110824506165,10000.00040377,-2.26153334806374e-06,3,2024,7
2025-04-07 20:37:35.362081,9998.690021955606,9998.689971955606,-5.0000000000105516e-05,1,0.00012866485545689766,-0.0001287819340448637,10000.00040377,-0.0001310431761482875,3,2025,4
2024-07-29 00:00:00.000000,9999.975165525606,9998.688635525607,0.0,0,0.0,-1.3366050988228295e-07,10000.00040377,-0.00013117681914282694,3,2024,7
2024-08-05 00:00:00.000000,9998.695336975607,9999.975165525606,0.0,1,0.00012785531752196091,0.00012866987331006108,10000.00040377,-2.523824337508692e-06,3,2024,8
2025-04-07 20:37:35.426483,9998.695336975607,9998.695306975607,-2.999999999997449e-05,1,0.0001278716833293257,-0.0001279861728468168,10000.00040377,-0.0001305096741696848,3,2025,4
2024-08-06 00:00:00.000000,9999.972578455607,9998.693998455607,0.0,0,0.0,-1.3086907446613338e-07,10000.00040377,-0.00013064052616447617,3,2024,8
2024-08-18 00:00:00.000000,9998.677364535606,9999.972578455607,0.0,1,0.00012939235481382015,0.00012787470045561022,10000.00040377,-2.7825313269837123e-06,3,2024,8
2025-04-07 20:37:35.529742,9998.677364535606,9998.678194535607,0.0008300000000001084,1,0.00012940910536626154,-0.0001294387469410463,10000.00040377,-0.00013222091810062453,3,2025,4
2024-08-19 00:00:00.000000,9999.970819785605,9998.677729785606,0.0,0,0.0,-4.6481144044818734e-08,10000.00040377,-0.00013226739309883813,3,2024,8
2024-09-08 00:00:00.000000,9998.656967245604,9999.970819785605,0.0,1,0.00013125438300310363,0.0001293261004049473,10000.00040377,-2.9583983200263565e-06,3,2024,9
2025-04-07 20:37:35.694841,9998.656967245604,9998.657887245605,0.0009200000000000319,1,0.00013127161813129842,-0.00013129363711772424,10000.00040377,-0.0001342516470188463,3,2025,4
2025-04-07 20:37:35.704160,9998.656967245604,9998.651287245604,-0.005680000000000129,1,0.00013127170478225312,-6.60088591342145e-07,10000.00040377,-0.00013491164699225918,3,2025,4
2024-09-10 00:00:00.000000,9999.962520385605,9998.644300385604,0.0,0,0.0,-6.987802454450076e-07,10000.00040377,-0.00013561033296408082,3,2024,9
2024-09-17 00:00:00.000000,9998.640279465604,9999.962520385605,0.0,1,0.00013209249507757802,0.00013183987352660687,10000.00040377,-3.788338286555512e-06,3,2024,9
2025-04-07 20:37:35.767236,9998.640279465604,9998.636049465604,-0.004230000000000178,1,0.00013211001915312232,-0.00013264758915820796,10000.00040377,-0.00013643542493077976,3,2025,4
2025-04-07 20:37:35.776254,9998.640279465604,9998.639479465604,-0.0008000000000001339,1,0.00013210997383321987,3.4304678986352144e-07,10000.00040377,-0.00013609242494456284,3,2025,4
2025-04-07 20:37:35.785422,9998.640279465604,9998.647389465605,0.00710999999999995,1,0.000132109869320094,7.911076318478649e-07,10000.00040377,-0.0001353014249764745,3,2025,4
2025-04-07 20:37:35.794820,9998.640279465604,9998.650889465604,0.010610000000000008,1,0.00013210982307540085,3.500473475526178e-07,10000.00040377,-0.00013495142499071703,3,2025,4
2025-04-07 20:37:35.804069,9998.640279465604,9998.650589465604,0.01030999999999982,1,0.0001321098270392304,-3.0004047801845957e-08,10000.00040377,-0.00013498142498947544,3,2025,4
2024-09-23 00:00:00.000000,9999.970178235604,9998.659568235604,0.0,0,0.0,8.979981767076595e-07,10000.00040377,-0.00013408354802574052,3,2024,9
2024-09-24 00:00:00.000000,9998.634293685604,9999.970178235604,0.0,1,0.0001334553979875436,0.0001310785701880146,10000.00040377,-3.0225533175451373e-06,3,2024,9
2025-04-07 20:37:35.822808,9998.634293685604,9998.637923685603,0.003630000000000022,1,0.00013347318006571746,-0.00013322585230313155,10000.00040377,-0.00013624800293843918,3,2025,4
2025-04-07 20:37:35.831967,9998.634293685604,9998.631843685604,-0.002449999999999841,1,0.00013347326122851527,-6.080828254262372e-07,10000.00040377,-0.0001368560029138101,3,2025,4
2024-09-26 00:00:00.000000,9999.965061585604,9998.628061585603,0.0,0,0.0,-3.782617521430609e-07,10000.00040377,-0.00013723421289859263,3,2024,9
2024-09-27 00:00:00.000000,9998.625543405604,9999.965061585604,0.0,1,0.00013381846754050727,0.00013371834533359994,10000.00040377,-3.534218296861987e-06,3,2024,9
2025-04-07 20:37:35.850973,9998.625543405604,9998.624773405603,-0.0007699999999999374,1,0.0001338364055384195,-0.0001340292862771486,10000.00040377,-0.0001375630308852959,3,2025,4
2025-04-07 20:37:35.860095,9998.625543405604,9998.625543405604,0.0,1,0.00013383639523159962,7.701059079323613e-08,10000.00040377,-0.00013748603088834923,3,2025,4
2025-04-07 20:37:35.869367,9998.625543405604,9998.625153405605,-0.00038999999999989043,1,0.00013383640045193674,-3.900536105216901e-08,10000.00040377,-0.0001375250308866988,3,2025,4
2024-10-01 00:00:00.000000,9999.961995615604,9998.623425615604,0.0,0,0.0,-1.7280275776965226e-07,10000.00040377,-0.00013769780987978115,3,2024,10
2024-10-06 00:00:00.000000,9998.649154085604,9999.961995615604,0.0,1,0.00013115349844079697,0.00013387542894860438,10000.00040377,-3.840815284535964e-06,3,2024,10
2025-04-07 20:37:35.914696,9998.649154085604,9998.649804085604,0.0006499999999998174,1,0.00013117071061575619,-0.00013121965169216043,10000.00040377,-0.00013505996298628407,3,2025,4
2025-04-07 20:37:35.923639,9998.649154085604,9998.646484085604,-0.0026700000000001722,1,0.0001311707541703273,-3.3204483251836336e-07,10000.00040377,-0.00013539196297285923,3,2025,4
2024-10-08 00:00:00.000000,9999.956705225604,9998.642505225604,0.0,0,0.0,-3.9793986184033514e-07,10000.00040377,-0.0001357898489568581,3,2024,10
2024-10-13 00:00:00.000000,9998.648818645604,9999.956705225604,0.0,1,0.00013065856568331242,0.000131437842618487,10000.00040377,-4.369854263132223e-06,3,2024,10
2025-04-07 20:37:35.970487,9998.648818645604,9998.646528645604,-0.0022900000000001253,1,0.0001306756865798502,-0.00013101822524042017,10000.00040377,-0.00013538750697305132,3,2025,4
2024-10-14 00:00:00.000000,9999.951804355604,9998.642934355605,0.0,0,0.0,-3.594776541993028e-07,10000.00040377,-0.00013574693595848418,3,2024,10
2024-10-20 00:00:00.000000,9998.645699555604,9999.951804355604,0.0,1,0.0001304806288597989,0.00013090476463584189,10000.00040377,-4.859941243415052e-06,3,2024,10
2025-04-07 20:37:36.026105,9998.645699555604,9998.645819555604,0.00012000000000012001,1,0.00013049767173951087,-0.00013059910943080677,10000.00040377,-0.00013545841597017552,3,2025,4
2025-04-07 20:37:36.035551,9998.645699555604,9998.639139555604,-0.006559999999999899,1,0.00013049775892382017,-6.680904715006264e-07,10000.00040377,-0.00013612641594324518,3,2025,4
2025-04-07 20:37:36.044581,9998.645699555604,9998.638709555604,-0.006990000000000052,1,0.00013049776453598778,-4.3005852545796586e-08,10000.00040377,-0.0001361694159415141,3,2025,4
2025-04-07 20:37:36.053911,9998.645699555604,9998.632339555603,-0.013360000000000039,1,0.00013049784767443432,-6.370867261518143e-07,10000.00040377,-0.00013680641591589098,3,2025,4
2025-04-07 20:37:36.062965,9998.645699555604,9998.638069555604,-0.007630000000000026,1,0.00013049777288898234,5.730783776414228e-07,10000.00040377,-0.00013623341593895028,3,2025,4
