position_id,symbol,direction,quantity,entry_price,entry_time,exit_price,exit_time,is_open,pnl,realized_pnl,unrealized_pnl,exit_reason,stop_loss,take_profit,order_id
GBPUSD_20240705112000_SHORT,GBPUSD,SHORT,1.0,1.27877,2024-07-05 11:20:00,1.28253,2024-07-08 11:20:00,False,-0.0037599999999999856,-0.0037599999999999856,0.0,TRADE,,,
GBPUSD_20240708112500_SHORT,GBPUSD,SHORT,1.0,1.28252,2024-07-08 11:25:00,1.28018,2024-07-09 11:30:00,False,0.0023400000000000087,0.0023400000000000087,0.0,TRADE,,,
GBPUSD_20240709113500_SHORT,GBPUSD,SHORT,1.0,1.27978,2024-07-09 11:35:00,1.28079,2024-07-10 11:40:00,False,-0.0010100000000001774,-0.0010100000000001774,0.0,TRADE,,,
GBPUSD_20240710114500_SHORT,GBPUSD,SHORT,1.0,1.28086,2024-07-10 11:45:00,1.28774,2024-07-11 11:50:00,False,-0.006879999999999997,-0.006879999999999997,0.0,TRADE,,,
GBPUSD_20240711115500_SHORT,GBPUSD,SHORT,1.0,1.28773,2024-07-11 11:55:00,1.29611,2024-07-12 12:00:00,False,-0.008380000000000054,-0.008380000000000054,0.0,TRADE,,,
GBPUSD_20240712120500_SHORT,GBPUSD,SHORT,1.0,1.29601,2024-07-12 12:05:00,1.29781,2024-07-15 12:05:00,False,-0.0017999999999998018,-0.0017999999999998018,0.0,TRADE,,,
GBPUSD_20240715121000_SHORT,GBPUSD,SHORT,1.0,1.29743,2024-07-15 12:10:00,1.29747,2024-07-16 12:15:00,False,-3.999999999981796e-05,-3.999999999981796e-05,0.0,TRADE,,,
GBPUSD_20240716122000_SHORT,GBPUSD,SHORT,1.0,1.29784,2024-07-16 12:20:00,1.30258,2024-07-17 12:25:00,False,-0.0047399999999999665,-0.0047399999999999665,0.0,TRADE,,,
GBPUSD_20240717123000_SHORT,GBPUSD,SHORT,1.0,1.3029,2024-07-17 12:30:00,1.29878,2024-07-18 12:35:00,False,0.0041199999999999015,0.0041199999999999015,0.0,TRADE,,,
GBPUSD_20240718124000_SHORT,GBPUSD,SHORT,1.0,1.29829,2024-07-18 12:40:00,1.29236,2024-07-19 12:45:00,False,0.005929999999999991,0.005929999999999991,0.0,TRADE,,,
GBPUSD_20240719125000_SHORT,GBPUSD,SHORT,1.0,1.29222,2024-07-19 12:50:00,1.29167,2024-07-22 12:55:00,False,0.0005499999999998284,0.0005499999999998284,0.0,TRADE,,,
GBPUSD_20240722130000_SHORT,GBPUSD,SHORT,1.0,1.29178,2024-07-22 13:00:00,1.291,2024-07-23 13:05:00,False,0.0007800000000000029,0.0007800000000000029,0.0,TRADE,,,
GBPUSD_20240723131000_SHORT,GBPUSD,SHORT,1.0,1.29123,2024-07-23 13:10:00,1.29231,2024-07-24 13:15:00,False,-0.0010799999999999699,-0.0010799999999999699,0.0,TRADE,,,
GBPUSD_20240724132000_SHORT,GBPUSD,SHORT,1.0,1.29208,2024-07-24 13:20:00,1.28781,2024-07-25 13:45:00,False,0.004269999999999996,0.004269999999999996,0.0,TRADE,,,
GBPUSD_20240725135000_SHORT,GBPUSD,SHORT,1.0,1.28774,2024-07-25 13:50:00,1.28673,2024-07-26 13:55:00,False,0.0010100000000001774,0.0010100000000001774,0.0,TRADE,,,
GBPUSD_20240726140000_SHORT,GBPUSD,SHORT,1.0,1.28635,2024-07-26 14:00:00,1.28397,2024-07-29 14:00:00,False,0.0023800000000000487,0.0023800000000000487,0.0,TRADE,,,
GBPUSD_20240729140500_SHORT,GBPUSD,SHORT,1.0,1.28381,2024-07-29 14:05:00,1.28209,2024-07-30 14:10:00,False,0.0017199999999999438,0.0017199999999999438,0.0,TRADE,,,
GBPUSD_20240730141500_SHORT,GBPUSD,SHORT,1.0,1.28234,2024-07-30 14:15:00,1.2839,2024-07-31 14:20:00,False,-0.0015600000000000058,-0.0015600000000000058,0.0,TRADE,,,
GBPUSD_20240731142500_SHORT,GBPUSD,SHORT,1.0,1.28441,2024-07-31 14:25:00,1.28073,2024-08-01 14:30:00,False,0.0036800000000001276,0.0036800000000001276,0.0,TRADE,,,
GBPUSD_20240801143500_SHORT,GBPUSD,SHORT,1.0,1.28026,2024-08-01 14:35:00,1.28209,2024-08-02 14:40:00,False,-0.0018299999999999983,-0.0018299999999999983,0.0,TRADE,,,
GBPUSD_20240802144500_SHORT,GBPUSD,SHORT,1.0,1.28137,2024-08-02 14:45:00,1.27568,2024-08-05 14:50:00,False,0.005689999999999973,0.005689999999999973,0.0,TRADE,,,
GBPUSD_20240805145500_SHORT,GBPUSD,SHORT,1.0,1.27587,2024-08-05 14:55:00,1.27086,2024-08-06 15:00:00,False,0.005009999999999959,0.005009999999999959,0.0,TRADE,,,
GBPUSD_20240806150500_SHORT,GBPUSD,SHORT,1.0,1.27138,2024-08-06 15:05:00,1.27215,2024-08-07 15:10:00,False,-0.0007699999999999374,-0.0007699999999999374,0.0,TRADE,,,
GBPUSD_20240807151500_SHORT,GBPUSD,SHORT,1.0,1.27225,2024-08-07 15:15:00,1.27246,2024-08-08 15:20:00,False,-0.00020999999999982144,-0.00020999999999982144,0.0,TRADE,,,
GBPUSD_20240808152500_SHORT,GBPUSD,SHORT,1.0,1.27238,2024-08-08 15:25:00,1.277,2024-08-09 15:30:00,False,-0.0046199999999998465,-0.0046199999999998465,0.0,TRADE,,,
GBPUSD_20240809153500_SHORT,GBPUSD,SHORT,1.0,1.2768,2024-08-09 15:35:00,1.27733,2024-08-12 15:45:00,False,-0.0005300000000001415,-0.0005300000000001415,0.0,TRADE,,,
GBPUSD_20240812155000_SHORT,GBPUSD,SHORT,1.0,1.27746,2024-08-12 15:50:00,1.28273,2024-08-13 15:55:00,False,-0.005269999999999886,-0.005269999999999886,0.0,TRADE,,,
GBPUSD_20240813160000_SHORT,GBPUSD,SHORT,1.0,1.28314,2024-08-13 16:00:00,1.28463,2024-08-14 16:05:00,False,-0.0014899999999999913,-0.0014899999999999913,0.0,TRADE,,,
GBPUSD_20240814161000_SHORT,GBPUSD,SHORT,1.0,1.28452,2024-08-14 16:10:00,1.287,2024-08-15 16:15:00,False,-0.0024799999999998157,-0.0024799999999998157,0.0,TRADE,,,
GBPUSD_20240815162000_SHORT,GBPUSD,SHORT,1.0,1.28702,2024-08-15 16:20:00,1.29177,2024-08-16 16:25:00,False,-0.004750000000000032,-0.004750000000000032,0.0,TRADE,,,
GBPUSD_20240816163000_SHORT,GBPUSD,SHORT,1.0,1.2917,2024-08-16 16:30:00,1.29768,2024-08-19 16:30:00,False,-0.005979999999999874,-0.005979999999999874,0.0,TRADE,,,
GBPUSD_20240819163500_SHORT,GBPUSD,SHORT,1.0,1.29761,2024-08-19 16:35:00,1.303,2024-08-20 16:40:00,False,-0.005390000000000006,-0.005390000000000006,0.0,TRADE,,,
GBPUSD_20240820164500_SHORT,GBPUSD,SHORT,1.0,1.30305,2024-08-20 16:45:00,1.30885,2024-08-21 16:50:00,False,-0.005800000000000027,-0.005800000000000027,0.0,TRADE,,,
GBPUSD_20240821165500_SHORT,GBPUSD,SHORT,1.0,1.30893,2024-08-21 16:55:00,1.30868,2024-08-22 17:05:00,False,0.00024999999999986144,0.00024999999999986144,0.0,TRADE,,,
GBPUSD_20240822171000_SHORT,GBPUSD,SHORT,1.0,1.30835,2024-08-22 17:10:00,1.31978,2024-08-23 17:15:00,False,-0.011430000000000051,-0.011430000000000051,0.0,TRADE,,,
GBPUSD_20240823172000_SHORT,GBPUSD,SHORT,1.0,1.32,2024-08-23 17:20:00,1.32038,2024-08-26 17:20:00,False,-0.00038000000000004697,-0.00038000000000004697,0.0,TRADE,,,
GBPUSD_20240826172500_SHORT,GBPUSD,SHORT,1.0,1.32005,2024-08-26 17:25:00,1.32422,2024-08-27 17:30:00,False,-0.004170000000000007,-0.004170000000000007,0.0,TRADE,,,
GBPUSD_20240827173500_SHORT,GBPUSD,SHORT,1.0,1.32444,2024-08-27 17:35:00,1.31768,2024-08-28 17:40:00,False,0.006760000000000099,0.006760000000000099,0.0,TRADE,,,
GBPUSD_20240828174500_SHORT,GBPUSD,SHORT,1.0,1.31763,2024-08-28 17:45:00,1.31808,2024-08-29 17:50:00,False,-0.0004499999999998394,-0.0004499999999998394,0.0,TRADE,,,
GBPUSD_20240829175500_SHORT,GBPUSD,SHORT,1.0,1.31854,2024-08-29 17:55:00,1.3118,2024-08-30 18:00:00,False,0.006739999999999968,0.006739999999999968,0.0,TRADE,,,
GBPUSD_20240830180500_SHORT,GBPUSD,SHORT,1.0,1.31201,2024-08-30 18:05:00,1.31452,2024-09-02 18:05:00,False,-0.0025100000000000122,-0.0025100000000000122,0.0,TRADE,,,
GBPUSD_20240902181000_SHORT,GBPUSD,SHORT,1.0,1.31451,2024-09-02 18:10:00,1.30897,2024-09-03 18:15:00,False,0.0055400000000001,0.0055400000000001,0.0,TRADE,,,
GBPUSD_20240903182000_SHORT,GBPUSD,SHORT,1.0,1.30916,2024-09-03 18:20:00,1.31359,2024-09-04 18:25:00,False,-0.004429999999999934,-0.004429999999999934,0.0,TRADE,,,
GBPUSD_20240904183000_SHORT,GBPUSD,SHORT,1.0,1.31371,2024-09-04 18:30:00,1.31791,2024-09-05 18:35:00,False,-0.0041999999999999815,-0.0041999999999999815,0.0,TRADE,,,
GBPUSD_20240905184000_SHORT,GBPUSD,SHORT,1.0,1.31764,2024-09-05 18:40:00,1.31278,2024-09-06 18:45:00,False,0.004859999999999864,0.004859999999999864,0.0,TRADE,,,
GBPUSD_20240906185000_SHORT,GBPUSD,SHORT,1.0,1.31295,2024-09-06 18:50:00,1.30818,2024-09-09 18:50:00,False,0.004770000000000163,0.004770000000000163,0.0,TRADE,,,
GBPUSD_20240909185500_SHORT,GBPUSD,SHORT,1.0,1.30783,2024-09-09 18:55:00,1.30798,2024-09-10 19:00:00,False,-0.00014999999999987246,-0.00014999999999987246,0.0,TRADE,,,
GBPUSD_20240910190500_SHORT,GBPUSD,SHORT,1.0,1.30815,2024-09-10 19:05:00,1.30458,2024-09-11 19:10:00,False,0.003569999999999851,0.003569999999999851,0.0,TRADE,,,
GBPUSD_20240911191500_SHORT,GBPUSD,SHORT,1.0,1.30468,2024-09-11 19:15:00,1.31075,2024-09-12 19:20:00,False,-0.00607000000000002,-0.00607000000000002,0.0,TRADE,,,
GBPUSD_20240912192500_SHORT,GBPUSD,SHORT,1.0,1.31103,2024-09-12 19:25:00,1.31265,2024-09-13 19:30:00,False,-0.0016200000000001769,-0.0016200000000001769,0.0,TRADE,,,
GBPUSD_20240913193500_SHORT,GBPUSD,SHORT,1.0,1.31251,2024-09-13 19:35:00,1.321,2024-09-16 19:45:00,False,-0.008489999999999887,-0.008489999999999887,0.0,TRADE,,,
GBPUSD_20240916195000_SHORT,GBPUSD,SHORT,1.0,1.32119,2024-09-16 19:50:00,1.31624,2024-09-17 19:55:00,False,0.00495000000000001,0.00495000000000001,0.0,TRADE,,,
GBPUSD_20240917200000_SHORT,GBPUSD,SHORT,1.0,1.31638,2024-09-17 20:00:00,1.31984,2024-09-18 20:05:00,False,-0.0034599999999997966,-0.0034599999999997966,0.0,TRADE,,,
GBPUSD_20240918201000_SHORT,GBPUSD,SHORT,1.0,1.31963,2024-09-18 20:10:00,1.32812,2024-09-19 20:15:00,False,-0.008489999999999887,-0.008489999999999887,0.0,TRADE,,,
GBPUSD_20240919202000_SHORT,GBPUSD,SHORT,1.0,1.32797,2024-09-19 20:20:00,1.33156,2024-09-20 20:25:00,False,-0.003589999999999982,-0.003589999999999982,0.0,TRADE,,,
GBPUSD_20240920203000_SHORT,GBPUSD,SHORT,1.0,1.33143,2024-09-20 20:30:00,1.33442,2024-09-23 20:30:00,False,-0.002990000000000048,-0.002990000000000048,0.0,TRADE,,,
GBPUSD_20240923203500_SHORT,GBPUSD,SHORT,1.0,1.33445,2024-09-23 20:35:00,1.33818,2024-09-24 20:40:00,False,-0.003730000000000011,-0.003730000000000011,0.0,TRADE,,,
GBPUSD_20240924204500_SHORT,GBPUSD,SHORT,1.0,1.33818,2024-09-24 20:45:00,1.3321,2024-09-25 20:50:00,False,0.006079999999999863,0.006079999999999863,0.0,TRADE,,,
GBPUSD_20240925205500_SHORT,GBPUSD,SHORT,1.0,1.33235,2024-09-25 20:55:00,1.33818,2024-09-26 21:05:00,False,-0.005830000000000002,-0.005830000000000002,0.0,TRADE,,,
GBPUSD_20240926211000_SHORT,GBPUSD,SHORT,1.0,1.33818,2024-09-26 21:10:00,1.33754,2024-09-29 21:10:00,False,0.0006399999999999739,0.0006399999999999739,0.0,TRADE,,,
GBPUSD_20240929211500_SHORT,GBPUSD,SHORT,1.0,1.33758,2024-09-29 21:15:00,1.33739,2024-09-30 21:20:00,False,0.00018999999999991246,0.00018999999999991246,0.0,TRADE,,,
GBPUSD_20240930212500_SHORT,GBPUSD,SHORT,1.0,1.33741,2024-09-30 21:25:00,1.32861,2024-10-01 21:30:00,False,0.008799999999999919,0.008799999999999919,0.0,TRADE,,,
GBPUSD_20241001213500_SHORT,GBPUSD,SHORT,1.0,1.3286,2024-10-01 21:35:00,1.32686,2024-10-02 21:40:00,False,0.0017400000000000748,0.0017400000000000748,0.0,TRADE,,,
GBPUSD_20241002214500_SHORT,GBPUSD,SHORT,1.0,1.32701,2024-10-02 21:45:00,1.31221,2024-10-03 21:50:00,False,0.014799999999999924,0.014799999999999924,0.0,TRADE,,,
GBPUSD_20241003215500_SHORT,GBPUSD,SHORT,1.0,1.31271,2024-10-03 21:55:00,1.31173,2024-10-06 22:00:00,False,0.0009799999999999809,0.0009799999999999809,0.0,TRADE,,,
GBPUSD_20241006220500_SHORT,GBPUSD,SHORT,1.0,1.31143,2024-10-06 22:05:00,1.3084,2024-10-07 22:10:00,False,0.003030000000000088,0.003030000000000088,0.0,TRADE,,,
GBPUSD_20241007221500_SHORT,GBPUSD,SHORT,1.0,1.30855,2024-10-07 22:15:00,1.31019,2024-10-08 22:20:00,False,-0.0016399999999998638,-0.0016399999999998638,0.0,TRADE,,,
GBPUSD_20241008222500_SHORT,GBPUSD,SHORT,1.0,1.31038,2024-10-08 22:25:00,1.30649,2024-10-09 22:30:00,False,0.003890000000000171,0.003890000000000171,0.0,TRADE,,,
GBPUSD_20241009223500_SHORT,GBPUSD,SHORT,1.0,1.30661,2024-10-09 22:35:00,1.30573,2024-10-10 22:40:00,False,0.0008799999999999919,0.0008799999999999919,0.0,TRADE,,,
GBPUSD_20241010224500_SHORT,GBPUSD,SHORT,1.0,1.30574,2024-10-10 22:45:00,1.30553,2024-10-13 22:45:00,False,0.00020999999999982144,0.00020999999999982144,0.0,TRADE,,,
GBPUSD_20241013225000_SHORT,GBPUSD,SHORT,1.0,1.30534,2024-10-13 22:50:00,1.30641,2024-10-14 22:55:00,False,-0.0010700000000001264,-0.0010700000000001264,0.0,TRADE,,,
GBPUSD_20241014230000_SHORT,GBPUSD,SHORT,1.0,1.30628,2024-10-14 23:00:00,1.30668,2024-10-15 23:05:00,False,-0.00039999999999995595,-0.00039999999999995595,0.0,TRADE,,,
GBPUSD_20241015231000_SHORT,GBPUSD,SHORT,1.0,1.30669,2024-10-15 23:10:00,1.29892,2024-10-16 23:15:00,False,0.007769999999999833,0.007769999999999833,0.0,TRADE,,,
GBPUSD_20241016232000_SHORT,GBPUSD,SHORT,1.0,1.29895,2024-10-16 23:20:00,1.30109,2024-10-17 23:25:00,False,-0.0021400000000000308,-0.0021400000000000308,0.0,TRADE,,,
GBPUSD_20241017233000_SHORT,GBPUSD,SHORT,1.0,1.30085,2024-10-17 23:30:00,1.30519,2024-10-20 23:30:00,False,-0.0043400000000000105,-0.0043400000000000105,0.0,TRADE,,,
GBPUSD_20241020233500_SHORT,GBPUSD,SHORT,1.0,1.305,2024-10-20 23:35:00,1.29824,2024-10-21 23:40:00,False,0.006759999999999877,0.006759999999999877,0.0,TRADE,,,
GBPUSD_20241021234500_SHORT,GBPUSD,SHORT,1.0,1.29825,2024-10-21 23:45:00,1.29822,2024-10-22 23:50:00,False,2.999999999997449e-05,2.999999999997449e-05,0.0,TRADE,,,
GBPUSD_20241022235500_SHORT,GBPUSD,SHORT,1.0,1.29811,2024-10-22 23:55:00,1.29144,2024-10-24 00:00:00,False,0.006670000000000176,0.006670000000000176,0.0,TRADE,,,
GBPUSD_20241024000500_SHORT,GBPUSD,SHORT,1.0,1.29148,2024-10-24 00:05:00,1.29686,2024-10-25 00:10:00,False,-0.00537999999999994,-0.00537999999999994,0.0,TRADE,,,
GBPUSD_20241025001500_SHORT,GBPUSD,SHORT,1.0,1.29662,2024-10-25 00:15:00,1.29622,2024-10-28 00:15:00,False,0.000400000000000178,0.000400000000000178,0.0,TRADE,,,
GBPUSD_20241028002000_SHORT,GBPUSD,SHORT,1.0,1.29614,2024-10-28 00:20:00,1.29731,2024-10-29 00:25:00,False,-0.0011699999999998933,-0.0011699999999998933,0.0,TRADE,,,
GBPUSD_20241029003000_SHORT,GBPUSD,SHORT,1.0,1.29707,2024-10-29 00:30:00,1.30123,2024-10-30 00:35:00,False,-0.004160000000000164,-0.004160000000000164,0.0,TRADE,,,
GBPUSD_20241030004000_SHORT,GBPUSD,SHORT,1.0,1.30097,2024-10-30 00:40:00,1.29506,2024-10-31 00:45:00,False,0.00590999999999986,0.00590999999999986,0.0,TRADE,,,
GBPUSD_20241031005000_SHORT,GBPUSD,SHORT,1.0,1.29512,2024-10-31 00:50:00,1.28951,2024-11-01 00:55:00,False,0.005610000000000115,0.005610000000000115,0.0,TRADE,,,
GBPUSD_20241101010000_SHORT,GBPUSD,SHORT,1.0,1.28975,2024-11-01 01:00:00,1.29748,2024-11-04 02:00:00,False,-0.007730000000000015,-0.007730000000000015,0.0,TRADE,,,
GBPUSD_20241104020500_SHORT,GBPUSD,SHORT,1.0,1.29785,2024-11-04 02:05:00,1.29566,2024-11-05 02:10:00,False,0.0021899999999999142,0.0021899999999999142,0.0,TRADE,,,
GBPUSD_20241105021500_SHORT,GBPUSD,SHORT,1.0,1.29574,2024-11-05 02:15:00,1.29473,2024-11-06 02:20:00,False,0.0010099999999999554,0.0010099999999999554,0.0,TRADE,,,
GBPUSD_20241106022500_SHORT,GBPUSD,SHORT,1.0,1.2936,2024-11-06 02:25:00,1.29062,2024-11-07 02:30:00,False,0.0029799999999999827,0.0029799999999999827,0.0,TRADE,,,
GBPUSD_20241107023500_SHORT,GBPUSD,SHORT,1.0,1.29107,2024-11-07 02:35:00,1.29649,2024-11-08 02:40:00,False,-0.00541999999999998,-0.00541999999999998,0.0,TRADE,,,
GBPUSD_20241108024500_SHORT,GBPUSD,SHORT,1.0,1.29644,2024-11-08 02:45:00,1.29174,2024-11-11 02:45:00,False,0.0046999999999999265,0.0046999999999999265,0.0,TRADE,,,
GBPUSD_20241111025000_SHORT,GBPUSD,SHORT,1.0,1.29168,2024-11-11 02:50:00,1.28504,2024-11-12 02:55:00,False,0.006639999999999979,0.006639999999999979,0.0,TRADE,,,
GBPUSD_20241112030000_SHORT,GBPUSD,SHORT,1.0,1.28526,2024-11-12 03:00:00,1.27514,2024-11-13 03:05:00,False,0.010120000000000129,0.010120000000000129,0.0,TRADE,,,
GBPUSD_20241113031000_SHORT,GBPUSD,SHORT,1.0,1.27514,2024-11-13 03:10:00,1.26887,2024-11-14 03:15:00,False,0.006269999999999998,0.006269999999999998,0.0,TRADE,,,
GBPUSD_20241114032000_SHORT,GBPUSD,SHORT,1.0,1.26917,2024-11-14 03:20:00,1.26791,2024-11-15 03:25:00,False,0.0012599999999998168,0.0012599999999998168,0.0,TRADE,,,
GBPUSD_20241115033000_SHORT,GBPUSD,SHORT,1.0,1.26788,2024-11-15 03:30:00,1.26242,2024-11-18 03:40:00,False,0.005459999999999798,0.005459999999999798,0.0,TRADE,,,
GBPUSD_20241118034500_SHORT,GBPUSD,SHORT,1.0,1.2624,2024-11-18 03:45:00,1.26822,2024-11-19 03:50:00,False,-0.005819999999999936,-0.005819999999999936,0.0,TRADE,,,
GBPUSD_20241119035500_SHORT,GBPUSD,SHORT,1.0,1.26852,2024-11-19 03:55:00,1.26811,2024-11-20 04:00:00,False,0.00041000000000002146,0.00041000000000002146,0.0,TRADE,,,
GBPUSD_20241120040500_SHORT,GBPUSD,SHORT,1.0,1.26821,2024-11-20 04:05:00,1.26571,2024-11-21 04:10:00,False,0.0025000000000001688,0.0025000000000001688,0.0,TRADE,,,
GBPUSD_20241121041500_SHORT,GBPUSD,SHORT,1.0,1.26564,2024-11-21 04:15:00,1.25832,2024-11-22 04:20:00,False,0.007319999999999993,0.007319999999999993,0.0,TRADE,,,
GBPUSD_20241122042500_SHORT,GBPUSD,SHORT,1.0,1.25832,2024-11-22 04:25:00,1.25948,2024-11-25 04:25:00,False,-0.0011599999999998278,-0.0011599999999998278,0.0,TRADE,,,
GBPUSD_20241125043000_SHORT,GBPUSD,SHORT,1.0,1.25957,2024-11-25 04:30:00,1.25553,2024-11-26 04:35:00,False,0.0040400000000000436,0.0040400000000000436,0.0,TRADE,,,
GBPUSD_20241126044000_SHORT,GBPUSD,SHORT,1.0,1.25527,2024-11-26 04:40:00,1.25753,2024-11-27 04:45:00,False,-0.0022599999999999287,-0.0022599999999999287,0.0,TRADE,,,
GBPUSD_20241127045000_SHORT,GBPUSD,SHORT,1.0,1.2574,2024-11-27 04:50:00,1.26669,2024-11-28 04:55:00,False,-0.00929000000000002,-0.00929000000000002,0.0,TRADE,,,
GBPUSD_20241128050000_SHORT,GBPUSD,SHORT,1.0,1.26689,2024-11-28 05:00:00,1.27103,2024-11-29 05:05:00,False,-0.0041400000000000325,-0.0041400000000000325,0.0,TRADE,,,
GBPUSD_20241129051000_SHORT,GBPUSD,SHORT,1.0,1.2711,2024-11-29 05:10:00,1.26877,2024-12-02 05:10:00,False,0.0023299999999999432,0.0023299999999999432,0.0,TRADE,,,
GBPUSD_20241202051500_SHORT,GBPUSD,SHORT,1.0,1.26838,2024-12-02 05:15:00,1.26418,2024-12-03 05:20:00,False,0.0041999999999999815,0.0041999999999999815,0.0,TRADE,,,
GBPUSD_20241203052500_SHORT,GBPUSD,SHORT,1.0,1.26441,2024-12-03 05:25:00,1.26948,2024-12-04 05:30:00,False,-0.005069999999999908,-0.005069999999999908,0.0,TRADE,,,
GBPUSD_20241204053500_SHORT,GBPUSD,SHORT,1.0,1.26909,2024-12-04 05:35:00,1.27137,2024-12-05 05:40:00,False,-0.0022799999999998377,-0.0022799999999998377,0.0,TRADE,,,
GBPUSD_20241205054500_SHORT,GBPUSD,SHORT,1.0,1.27138,2024-12-05 05:45:00,1.27463,2024-12-06 05:50:00,False,-0.003249999999999975,-0.003249999999999975,0.0,TRADE,,,
GBPUSD_20241206055500_SHORT,GBPUSD,SHORT,1.0,1.2745,2024-12-06 05:55:00,1.27202,2024-12-09 05:55:00,False,0.0024800000000000377,0.0024800000000000377,0.0,TRADE,,,
GBPUSD_20241209060000_SHORT,GBPUSD,SHORT,1.0,1.27228,2024-12-09 06:00:00,1.2757,2024-12-10 06:05:00,False,-0.0034199999999999786,-0.0034199999999999786,0.0,TRADE,,,
GBPUSD_20241210061000_SHORT,GBPUSD,SHORT,1.0,1.27587,2024-12-10 06:10:00,1.27687,2024-12-11 06:40:00,False,-0.0009999999999998899,-0.0009999999999998899,0.0,TRADE,,,
GBPUSD_20241211064500_SHORT,GBPUSD,SHORT,1.0,1.27665,2024-12-11 06:45:00,1.27676,2024-12-12 06:50:00,False,-0.00010999999999983245,-0.00010999999999983245,0.0,TRADE,,,
GBPUSD_20241212065500_SHORT,GBPUSD,SHORT,1.0,1.27704,2024-12-12 06:55:00,1.26384,2024-12-13 07:00:00,False,0.013199999999999878,0.013199999999999878,0.0,TRADE,,,
GBPUSD_20241213070500_SHORT,GBPUSD,SHORT,1.0,1.26368,2024-12-13 07:05:00,1.26358,2024-12-16 07:05:00,False,9.999999999998899e-05,9.999999999998899e-05,0.0,TRADE,,,
GBPUSD_20241216071000_SHORT,GBPUSD,SHORT,1.0,1.26336,2024-12-16 07:10:00,1.26981,2024-12-17 07:15:00,False,-0.006450000000000067,-0.006450000000000067,0.0,TRADE,,,
GBPUSD_20241217072000_SHORT,GBPUSD,SHORT,1.0,1.26981,2024-12-17 07:20:00,1.27042,2024-12-18 07:25:00,False,-0.0006099999999999994,-0.0006099999999999994,0.0,TRADE,,,
GBPUSD_20241218073000_SHORT,GBPUSD,SHORT,1.0,1.26968,2024-12-18 07:30:00,1.26097,2024-12-19 07:35:00,False,0.008709999999999996,0.008709999999999996,0.0,TRADE,,,
GBPUSD_20241219074000_SHORT,GBPUSD,SHORT,1.0,1.261,2024-12-19 07:40:00,1.25023,2024-12-20 07:45:00,False,0.010769999999999946,0.010769999999999946,0.0,TRADE,,,
GBPUSD_20241220075000_SHORT,GBPUSD,SHORT,1.0,1.25002,2024-12-20 07:50:00,1.25582,2024-12-23 07:50:00,False,-0.005800000000000027,-0.005800000000000027,0.0,TRADE,,,
GBPUSD_20241223075500_SHORT,GBPUSD,SHORT,1.0,1.25587,2024-12-23 07:55:00,1.25365,2024-12-24 08:00:00,False,0.0022200000000001108,0.0022200000000001108,0.0,TRADE,,,
GBPUSD_20241224080500_SHORT,GBPUSD,SHORT,1.0,1.25348,2024-12-24 08:05:00,1.25289,2024-12-26 08:30:00,False,0.0005899999999998684,0.0005899999999998684,0.0,TRADE,,,
GBPUSD_20241226083500_SHORT,GBPUSD,SHORT,1.0,1.25273,2024-12-26 08:35:00,1.25245,2024-12-27 08:40:00,False,0.00027999999999983594,0.00027999999999983594,0.0,TRADE,,,
GBPUSD_20241227084500_SHORT,GBPUSD,SHORT,1.0,1.25209,2024-12-27 08:45:00,1.25659,2024-12-30 08:50:00,False,-0.0045000000000001705,-0.0045000000000001705,0.0,TRADE,,,
GBPUSD_20241230085500_SHORT,GBPUSD,SHORT,1.0,1.25649,2024-12-30 08:55:00,1.25504,2024-12-31 09:00:00,False,0.0014500000000001734,0.0014500000000001734,0.0,TRADE,,,
