timestamp,cash,equity,unrealized_pnl,open_positions,leverage_used,return,peak,drawdown,drawdown_id,year,month
2025-03-31 23:35:29.854395,9998.72873,9996.792032368925,-1.9366976310761612,1,0.00012704075426275022,5.420426288926805e-06,10000.0,-0.00032079676310750073,2,2025,3
2025-03-31 23:35:29.862823,9998.72873,9996.739698320973,-1.9890316790280829,1,0.00012704141933527648,-5.235084193255801e-06,10000.0,-0.00032603016790271793,2,2025,3
2025-03-31 23:35:29.871659,9998.72873,9996.55953951873,-2.1691904812696863,1,0.00012704370888598162,-1.8021755860408994e-05,10000.0,-0.0003440460481269838,2,2025,3
2025-03-31 23:35:29.880501,9998.72873,9996.45440828966,-2.274321710341259,1,0.00012704504498583418,-1.051674115037926e-05,10000.0,-0.00035455917103408864,2,2025,3
2025-03-31 23:35:29.888926,9998.72873,9996.609557900845,-2.119172099156329,1,0.00012704307321838456,1.5520464041518522e-05,10000.0,-0.0003390442099154825,2,2025,3
2025-03-31 23:35:29.898032,9998.72873,9996.633177692398,-2.0955523076028038,1,0.0001270427730442305,2.3627802423487054e-06,10000.0,-0.00033668223076019783,2,2025,3
2025-03-31 23:35:29.906041,9998.72873,9996.679954142337,-2.0487758576634714,1,0.00012704217858587627,4.679220404257833e-06,10000.0,-0.00033200458576629897,2,2025,3
2025-03-31 23:35:29.914901,9998.72873,9996.556760719724,-2.171969280275981,1,0.00012704374420103464,-1.232343369772515e-05,10000.0,-0.00034432392802755205,2,2025,3
2025-03-31 23:35:29.923677,9998.72873,9996.72395179327,-2.0047782067304336,1,0.00012704161944695694,1.6724866126249793e-05,10000.0,-0.00032760482067296833,2,2025,3
2025-03-31 23:35:29.932225,9998.72873,9996.789716703086,-1.9390132969147365,1,0.0001270407836905909,6.578646177812786e-06,10000.0,-0.00032102832969139853,2,2025,3
2025-03-31 23:35:29.940448,9998.72873,9996.90827879402,-1.8204512059793987,1,0.00012703927700267014,1.1860016494669168e-05,10000.0,-0.0003091721205979411,2,2025,3
2025-03-31 23:35:29.948893,9998.72873,9996.966633573154,-1.7620964268471577,1,0.00012703853544283278,5.837282638365693e-06,10000.0,-0.0003033366426845532,2,2025,3
2025-03-31 23:35:29.957953,9998.72873,9996.94116124893,-1.78756875107155,1,0.00012703885913852248,-2.5480053258419844e-06,10000.0,-0.0003058838751070653,2,2025,3
2025-03-31 23:35:29.966299,9998.72873,9997.000905427565,-1.7278245724361618,1,0.00012703809992759853,5.9762459008183555e-06,10000.0,-0.00029990945724348424,2,2025,3
2025-03-31 23:35:29.974927,9998.72873,9996.980064435018,-1.7486655649833827,1,0.00012703836476758788,-2.0847244832644662e-06,10000.0,-0.0003019935564982006,2,2025,3
2025-03-31 23:35:29.983359,9998.72873,9996.893458532655,-1.8352714673463106,1,0.0001270394653367058,-8.663206468861873e-06,10000.0,-0.00031065414673448686,2,2025,3
2025-03-31 23:35:29.991396,9998.72873,9996.73182505712,-1.9969049428792582,1,0.0001270415193910379,-1.6168370324698422e-05,10000.0,-0.0003268174942879341,2,2025,3
2025-03-31 23:35:30.000134,9998.72873,9996.882343336629,-1.8463866633714998,1,0.00012703960658759899,1.5056748759789684e-05,10000.0,-0.00031176566633712353,2,2025,3
2025-03-31 23:35:30.009032,9998.72873,9996.893921665822,-1.834808334178602,1,0.00012703945945125874,1.1581940044802508e-06,10000.0,-0.00031060783341781644,2,2025,3
2025-03-31 23:35:30.017411,9998.72873,9997.03841921415,-1.690310785851152,1,0.00012703762321840037,1.4454244434469743e-05,10000.0,-0.00029615807858499466,2,2025,3
2025-03-31 23:35:30.026070,9998.72873,9997.075469867566,-1.6532601324338512,1,0.00012703715239801265,3.7061629516443872e-06,10000.0,-0.0002924530132433574,2,2025,3
2025-03-31 23:35:30.034613,9998.72873,9997.246829139622,-1.481900860378862,1,0.00012703497489911412,1.7140940125059956e-05,10000.0,-0.00027531708603783047,2,2025,3
2025-03-31 23:35:30.042733,9998.72873,9997.60807301044,-1.1206569895602376,1,0.0001270303847405755,3.613433548177447e-05,10000.0,-0.0002391926989559579,2,2025,3
2025-03-31 23:35:30.051387,9998.72873,9997.823893066596,-0.9048369334045017,1,0.00012702764257337378,2.158716910871661e-05,10000.0,-0.00021761069334042985,2,2025,3
2025-03-31 23:35:30.060202,9998.72873,9997.79286314436,-0.9358668556414835,1,0.00012702803682617788,-3.103667614912098e-06,10000.0,-0.00022071368556407834,2,2025,3
2025-03-31 23:35:30.068675,9998.72873,9997.62845086982,-1.1002791301807258,1,0.00012703012581843912,-1.6444857058872664e-05,10000.0,-0.0002371549130179119,2,2025,3
2025-03-31 23:35:30.077462,9998.72873,9997.520077708574,-1.2086522914263131,1,0.00012703150282555704,-1.0839886857128e-05,10000.0,-0.0002479922291426192,2,2025,3
2025-03-31 23:35:30.086025,9998.72873,9997.540918701121,-1.1878112988790923,1,0.0001270312380141774,2.0846162234189336e-06,10000.0,-0.00024590812988790277,2,2025,3
2025-03-31 23:35:30.094822,9998.72873,9997.270912064343,-1.457817935657627,1,0.00012703466887822458,-2.700730499360926e-05,10000.0,-0.0002729087935656935,2,2025,3
2025-03-31 23:35:30.103930,9998.72873,9997.225525013906,-1.5032049860938121,1,0.00012703524561113005,-4.5399440343762976e-06,10000.0,-0.0002774474986093992,2,2025,3
2025-03-31 23:35:30.112471,9998.72873,9997.212557285211,-1.5161727147898678,1,0.000127035410392922,-1.2971327557620427e-06,10000.0,-0.00027874427147889946,2,2025,3
2025-03-31 23:35:30.120565,9998.72873,9997.19217942583,-1.5365505741693797,1,0.00012703566933660167,-2.0383541176061115e-06,10000.0,-0.0002807820574169455,2,2025,3
2025-03-31 23:35:30.129158,9998.72873,9997.15003430757,-1.578695692431551,1,0.0001270362048825612,-4.215695517784113e-06,10000.0,-0.00028499656924304873,2,2025,3
2025-03-31 23:35:30.137648,9998.72873,9997.520077708574,-1.2086522914263131,1,0.00012703150282555704,3.7014889216813174e-05,10000.0,-0.0002479922291426192,2,2025,3
2025-03-31 23:35:30.146205,9998.72873,9996.896700464828,-1.8320295351722966,1,0.0001270394241385878,-6.235318748060159e-05,10000.0,-0.0003103299535172482,2,2025,3
2025-03-31 23:35:30.155348,9998.72873,9996.6188205642,-2.109909435802007,1,0.00012704295550286098,-2.7796616185460366e-05,10000.0,-0.0003381179435800732,2,2025,3
2025-03-31 23:35:30.164165,9998.72873,9996.617431164696,-2.111298835305154,1,0.0001270429731601756,-1.3898694439795634e-07,10000.0,-0.00033825688353044823,2,2025,3
2025-03-31 23:35:30.172520,9998.72873,9996.787401037247,-1.9413289627533223,1,0.00012704081311844516,1.7002738548432816e-05,10000.0,-0.00032125989627529634,2,2025,3
2025-03-31 23:35:30.181305,9998.72873,9996.733677589793,-1.9950524102083915,1,0.00012704149584849163,-5.374071218922083e-06,10000.0,-0.00032663224102070674,2,2025,3
2025-03-31 23:35:30.190110,9998.72873,9996.684585474015,-2.04414452598631,1,0.0001270421197289161,-4.910815608494268e-06,10000.0,-0.0003315414525985034,2,2025,3
2025-03-31 23:35:30.199069,9998.72873,9996.713762863581,-2.0149671364201946,1,0.00012704174893132138,2.918706628829426e-06,10000.0,-0.0003286237136419004,2,2025,3
2025-03-31 23:35:30.207213,9998.72873,9996.75035038383,-1.978379616170613,1,0.00012704128396596776,3.6599547728055626e-06,10000.0,-0.00032496496161693356,2,2025,3
2025-03-31 23:35:30.215871,9998.72873,9996.784159105073,-1.9445708949273364,1,0.00012704085431746405,3.381971146243501e-06,10000.0,-0.00032158408949271687,2,2025,3
2025-03-31 23:35:30.224251,9998.72873,9996.360392256613,-2.3683377433876434,1,0.00012704623984783185,-4.239031689745598e-05,10000.0,-0.0003639607743387387,2,2025,3
2025-03-31 23:35:30.232926,9998.72873,9996.493311475748,-2.235418524253092,1,0.00012704455056675412,1.3296761413039704e-05,10000.0,-0.00035066885242522405,2,2025,3
2025-03-31 23:35:30.241490,9998.72873,9996.856407879237,-1.8723221207636116,1,0.00012703993617423797,3.632237747530631e-05,10000.0,-0.000314359212076306,2,2025,3
2025-03-31 23:35:30.250084,9998.72873,9996.790179836255,-1.9385501637470175,1,0.00012704077780502165,-6.624886892514503e-06,10000.0,-0.00032098201637454623,2,2025,3
2025-03-31 23:35:30.258665,9998.72873,9996.748960984327,-1.9797690156737604,1,0.00012704130162281778,-4.1232086686049385e-06,10000.0,-0.00032510390156730864,2,2025,3
2025-03-31 23:35:30.267485,9998.72873,9996.702647667555,-2.026082332445384,1,0.00012704189018729274,-4.632837830920167e-06,10000.0,-0.0003297352332445371,2,2025,3
2025-03-31 23:35:30.276084,9998.72873,9996.875396339114,-1.853333660887247,1,0.00012703969486956674,1.728056516703269e-05,10000.0,-0.0003124603660886351,2,2025,3
2025-03-31 23:35:30.284505,9998.72873,9996.96755983949,-1.7611701605117192,1,0.00012703852367211153,9.21923068175623e-06,10000.0,-0.0003032440160510305,2,2025,3
2025-03-31 23:35:30.293741,9998.72873,9996.314078939842,-2.414651060159257,1,0.000127046828458064,-6.536791239297735e-05,10000.0,-0.00036859210601578523,2,2025,3
2025-03-31 23:35:30.302674,9998.72873,9996.386327714004,-2.342402285995532,1,0.00012704591022848417,7.227541430898654e-06,10000.0,-0.00036136722859955625,2,2025,3
2025-03-31 23:35:30.311112,9998.72873,9995.887533292374,-2.8411967076258584,1,0.0001270522498147492,-4.989747347472484e-05,10000.0,-0.0004112466707625572,2,2025,3
2025-03-31 23:35:30.319658,9998.72873,9995.950519403184,-2.778210596816467,1,0.0001270514492378486,6.3012024296149605e-06,10000.0,-0.0004049480596815556,2,2025,3
2025-03-31 23:35:30.328101,9998.72873,9995.906058619083,-2.822671380917213,1,0.0001270520143499076,-4.4478795704350205e-06,10000.0,-0.00040939413809173856,2,2025,3
2025-03-31 23:35:30.336191,9998.72873,9995.821407138688,-2.9073228613123794,1,0.0001270530903136192,-8.468615040779781e-06,10000.0,-0.00041785928613116994,2,2025,3
2025-03-31 23:35:30.345209,9998.72873,9995.91485814927,-2.8138718507306093,1,0.00012705190250441356,9.349007627834638e-06,10000.0,-0.0004085141850729997,2,2025,3
2025-03-31 23:35:30.353943,9998.72873,9995.852798304797,-2.8759316952045735,1,0.00012705269131367962,-6.2085207160889055e-06,10000.0,-0.0004147201695202966,2,2025,3
2025-03-31 23:35:30.362470,9998.72873,9995.821407138688,-2.9073228613123794,1,0.0001270530903136192,-3.140419005953632e-06,10000.0,-0.00041785928613116994,2,2025,3
2025-03-31 23:35:30.370826,9998.72873,9995.821407138688,-2.9073228613123794,1,0.0001270530903136192,0.0,10000.0,-0.00041785928613116994,2,2025,3
2025-03-31 23:35:30.379370,9998.72873,9995.821407138688,-2.9073228613123794,1,0.0001270530903136192,0.0,10000.0,-0.00041785928613116994,2,2025,3
2025-03-31 23:35:30.387942,9998.72873,9995.931530943308,-2.797199056692821,1,0.00012705169058717543,1.1016984011069653e-05,10000.0,-0.00040684690566922656,2,2025,3
2025-03-31 23:35:30.396824,9998.72873,9995.980623059086,-2.748106940914913,1,0.00012705106661274618,4.911209688263085e-06,10000.0,-0.0004019376940914299,2,2025,3
2025-03-31 23:35:30.405348,9998.72873,9996.176065255862,-2.5526647441386787,1,0.00012704858254890023,1.9552078394990957e-05,10000.0,-0.00038239347441376594,2,2025,3
2025-03-31 23:35:30.414061,9998.72873,9996.08714368766,-2.641586312340192,1,0.0001270497127270425,-8.895558423649419e-06,10000.0,-0.00039128563123395,2,2025,3
2025-03-31 23:35:30.423066,9998.72873,9996.206632044932,-2.522097955069416,1,0.00012704819405480767,1.1953512965012791e-05,10000.0,-0.0003793367955067879,2,2025,3
2025-03-31 23:35:30.431494,9998.72873,9996.401147975372,-2.3275820246286196,1,0.00012704572187533916,1.9458974549024788e-05,10000.0,-0.0003598852024628286,2,2025,3
2025-03-31 23:35:30.440353,9998.72873,9996.108910946543,-2.6198190534575225,1,0.00012704943606699283,-2.9234223847485197e-05,10000.0,-0.0003891089053457108,2,2025,3
2025-03-31 23:35:30.449039,9998.72873,9996.307131942325,-2.421598057675004,1,0.00012704691675006924,1.982981553605434e-05,10000.0,-0.00036928680576747865,2,2025,3
2025-03-31 23:35:30.457741,9998.72873,9996.328899201208,-2.399830798792345,1,0.0001270466401021963,2.1775300214077475e-06,10000.0,-0.0003671100798792395,2,2025,3
2025-03-31 23:35:30.466112,9998.72873,9996.391422178851,-2.3373078211506515,1,0.00012704584548202757,6.254593888810334e-06,10000.0,-0.00036085778211490834,2,2025,3
2025-03-31 23:35:30.474539,9998.72873,9996.351129593259,-2.377600406741966,1,0.00012704635756944195,-4.030713073421843e-06,10000.0,-0.000364887040674148,2,2025,3
2025-03-31 23:35:30.482888,9998.72873,9996.429399098603,-2.2993309013979326,1,0.00012704536282870344,7.829807529668997e-06,10000.0,-0.00035706009013974834,2,2025,3
2025-03-31 23:35:30.491746,9998.72873,9996.140404001948,-2.5883259980528317,1,0.0001270490357950111,-2.890983221270904e-05,10000.0,-0.00038595959980521,2,2025,3
2025-03-31 23:35:30.500610,9998.72873,9996.110763479213,-2.6179665207866663,1,0.00012704941252151232,-2.9651967196064888e-06,10000.0,-0.0003889236520786653,2,2025,3
2025-03-31 23:35:30.509511,9998.72873,9996.261281758721,-2.467448241278908,1,0.00012704749948038162,1.5057684240371572e-05,10000.0,-0.0003738718241278548,2,2025,3
2025-03-31 23:35:30.518565,9998.72873,9996.230251836485,-2.49847816351589,1,0.00012704789385645438,-3.1041527789321677e-06,10000.0,-0.00037697481635150324,2,2025,3
2025-03-31 23:35:30.527091,9998.72873,9996.250629695864,-2.478100304136378,1,0.0001270476348629366,2.0385544214907014e-06,10000.0,-0.00037493703041363916,2,2025,3
2025-03-31 23:35:30.535392,9998.72873,9996.416894503074,-2.3118354969262693,1,0.0001270455217507345,1.6632716942632797e-05,10000.0,-0.0003583105496925782,2,2025,3
2025-03-31 23:35:30.544494,9998.72873,9996.553055654384,-2.1756743456177037,1,0.00012704379128780253,1.3620995677365855e-05,10000.0,-0.000344694434561643,2,2025,3
2025-03-31 23:35:30.553027,9998.72873,9997.014799422595,-1.7139305774046778,1,0.0001270379233682191,4.619029835994937e-05,10000.0,-0.0002985200577404612,2,2025,3
2025-03-31 23:35:30.561624,9998.72873,9996.934677384581,-1.7940526154195782,1,0.00012703894153405233,-8.014596319161349e-06,10000.0,-0.00030653226154190634,2,2025,3
2025-03-31 23:35:30.569767,9998.72873,9997.055092008188,-1.673637991813363,1,0.000127037411348794,1.2045154589079843e-05,10000.0,-0.00029449079918122153,2,2025,3
2025-03-31 23:35:30.578558,9998.72873,9997.095847726947,-1.6328822730543393,1,0.00012703689344828695,4.076772447847432e-06,10000.0,-0.00029041522730531143,2,2025,3
2025-03-31 23:35:30.587323,9998.72873,9997.11529931999,-1.613430680010266,1,0.00012703664626998812,1.9457243722875717e-06,10000.0,-0.00028847006800097007,2,2025,3
2025-03-31 23:35:30.595610,9998.72873,9997.132435247197,-1.5962947528047577,1,0.00012703642851847417,1.7140871835241711e-06,10000.0,-0.0002867564752803446,2,2025,3
2025-03-31 23:35:30.603901,9998.72873,9997.172727832787,-1.5560021672134532,1,0.00012703591651109882,4.030414306521735e-06,10000.0,-0.00028272721672128684,2,2025,3
2025-03-31 23:35:30.612900,9998.72873,9997.043050545826,-1.6856794541739908,1,0.00012703756436566107,-1.2971396062821938e-05,10000.0,-0.00029569494541738093,2,2025,3
2025-03-31 23:35:30.621260,9998.72873,9997.250071071796,-1.478658928204848,1,0.00012703493370390848,2.070817589983065e-05,10000.0,-0.0002749928928204099,2,2025,3
2025-03-31 23:35:30.629779,9998.72873,9997.251923604466,-1.4768063955339916,1,0.00012703491016380299,1.853042244093217e-07,10000.0,-0.00027480763955336444,2,2025,3
2025-03-31 23:35:30.638430,9998.72873,9997.414946479503,-1.3137835204978863,1,0.00012703283866868193,1.6306768728213683e-05,10000.0,-0.00025850535204972403,2,2025,3
2025-03-31 23:35:30.647842,9998.72873,9997.334824441488,-1.3939055585127864,1,0.00012703385675301215,-8.01427553454026e-06,10000.0,-0.00026651755585116915,2,2025,3
2025-03-31 23:35:30.657072,9998.72873,9997.057407674027,-1.6713223259747876,1,0.0001270373819225157,-2.7749072361138438e-05,10000.0,-0.00029425923259732373,2,2025,3
2025-03-31 23:35:30.665539,9998.72873,9997.217651750056,-1.5110782499449873,1,0.00012703534565716704,1.6029124320748878e-05,10000.0,-0.0002782348249944334,2,2025,3
2025-03-31 23:35:30.674383,9998.72873,9997.264428199995,-1.464301800005655,1,0.00012703475126831903,4.678946839753451e-06,10000.0,-0.00027355718000053456,2,2025,3
2025-03-31 23:35:30.682449,9998.72873,9997.285269192542,-1.4434608074584239,1,0.00012703448644339575,2.0846695309995056e-06,10000.0,-0.0002714730807458182,2,2025,3
2025-03-31 23:35:30.690899,9998.72873,9997.613167475285,-1.1155625247153673,1,0.00012703032000994246,3.2798732247263374e-05,10000.0,-0.00023868325247149188,2,2025,3
2025-03-31 23:35:30.699884,9998.72873,9997.402441883974,-1.326288116026223,1,0.00012703299755938133,-2.1077589998808044e-05,10000.0,-0.0002597558116025539,2,2025,3
2025-03-31 23:35:30.708553,9998.72873,9997.5168357764,-1.211894223600327,1,0.00012703154401853755,1.1442361462332684e-05,10000.0,-0.00024831642236003974,2,2025,3
2025-03-31 23:35:30.717156,9998.72873,9997.500162982362,-1.228567017638116,1,0.0001270317558685736,-1.6676935195025777e-06,10000.0,-0.00024998370176381287,2,2025,3
2025-03-31 23:35:30.725440,9998.72873,9997.206073420863,-1.5226565791378854,1,0.0001270354927839783,-2.941630974795384e-05,10000.0,-0.0002793926579137406,2,2025,3
2025-03-31 23:35:30.733812,9998.72873,9997.220430549061,-1.5082994509386927,1,0.00012703531034678305,1.4361140596719224e-06,10000.0,-0.0002779569450938652,2,2025,3
2025-03-31 23:35:30.742786,9998.72873,9997.19634762434,-1.5323823756599273,1,0.00012703561637076314,-2.408962059829989e-06,10000.0,-0.00028036523756600217,2,2025,3
2025-03-31 23:35:30.751375,9998.72873,9997.252849870802,-1.475880129198553,1,0.0001270348983937535,5.651809217077641e-06,10000.0,-0.00027471501291984166,2,2025,3
2025-03-31 23:35:30.759814,9998.72873,9997.523319640748,-1.2054103592522991,1,0.00012703146163260326,2.7054409247107003e-05,10000.0,-0.0002476680359251986,2,2025,3
2025-03-31 23:35:30.768203,9998.72873,9997.339918906333,-1.388811093667916,1,0.00012703379201884062,-1.834461681671229e-05,10000.0,-0.0002660081093667031,2,2025,3
2025-03-31 23:35:30.776806,9998.72873,9997.027304018124,-1.7014259818763413,1,0.00012703776446519724,-3.126980684309277e-05,10000.0,-0.00029726959818763134,2,2025,3
2025-03-31 23:35:30.785729,9998.72873,9996.994421563217,-1.7343084367841897,1,0.00012703818232214355,-3.2892232767478546e-06,10000.0,-0.0003005578436783253,2,2025,3
2025-03-31 23:35:30.794401,9998.72873,9997.142161043717,-1.586568956282726,1,0.00012703630493010915,1.4778389811009873e-05,10000.0,-0.00028578389562826487,2,2025,3
2025-03-31 23:35:30.802772,9998.72873,9997.104184123966,-1.6245458760354448,1,0.00012703678751461252,-3.7987776045911303e-06,10000.0,-0.00028958158760342487,2,2025,3
2025-03-31 23:35:30.811082,9998.72873,9997.154665639246,-1.5740643607543894,1,0.00012703614603113602,5.0496138030986515e-06,10000.0,-0.000284533436075435,2,2025,3
2025-03-31 23:35:30.819758,9998.72873,9996.889290334146,-1.839439665855763,1,0.0001270395183057539,-2.654508347377238e-05,10000.0,-0.0003110709665854301,2,2025,3
2025-03-31 23:35:30.828564,9998.72873,9996.800368765944,-1.9283612340572667,1,0.0001270406483226368,-8.89492377276202e-06,10000.0,-0.00031996312340561416,2,2025,3
2025-03-31 23:35:30.836928,9998.72873,9996.78693790408,-1.9417920959210313,1,0.00012704081900401763,-1.3435160619579278e-06,10000.0,-0.00032130620959196676,2,2025,3
2025-03-31 23:35:30.845125,9998.72873,9997.008315558249,-1.7204144417526956,1,0.0001270380057625351,2.214488070451104e-05,10000.0,-0.0002991684441751204,2,2025,3
2025-03-31 23:35:30.853471,9998.72873,9996.994421563217,-1.7343084367841897,1,0.00012703818232214355,-1.3898152920743811e-06,10000.0,-0.0003005578436783253,2,2025,3
2025-03-31 23:35:30.861722,9998.72873,9996.708668398736,-2.020061601265075,1,0.00012704181367360258,-2.8583907565660205e-05,10000.0,-0.00032913316012636644,2,2025,3
2025-03-31 23:35:30.871195,9998.72873,9996.819820358987,-1.908909641013183,1,0.00012704040112972587,1.1118855609115741e-05,10000.0,-0.0003180179641012728,2,2025,3
2025-03-31 23:35:30.882847,9998.72873,9996.877248871784,-1.8514811282163803,1,0.00012703967132769668,5.74467819047797e-06,10000.0,-0.00031227511282158957,2,2025,3
2025-03-31 23:35:30.897658,9998.72873,9996.837882552529,-1.890847447472257,1,0.00012704017159431282,-3.937861621672312e-06,10000.0,-0.0003162117447471246,2,2025,3
2025-03-31 23:35:30.910950,9998.72873,9996.824914823832,-1.9038151761683126,1,0.0001270403363888844,-1.2971830541941287e-06,10000.0,-0.00031750851761680677,2,2025,3
2025-03-31 23:35:30.922547,9998.72873,9997.029156550796,-1.6995734492054746,1,0.0001270377409240426,2.0430659604775414e-05,10000.0,-0.00029708434492040396,2,2025,3
2025-03-31 23:35:30.932714,9998.72873,9997.306573318258,-1.4221566817434734,1,0.00012703421573461538,2.7749920813224804e-05,10000.0,-0.00026934266817424943,2,2025,3
2025-03-31 23:35:30.970925,9998.72873,9997.338066373663,-1.3906636263387724,1,0.00012703381555853173,3.150154011422046e-06,10000.0,-0.0002661933626337486,2,2025,3
2025-03-31 23:35:30.983744,9998.72873,9997.53304543727,-1.1956845627302675,1,0.00012703133805390217,1.9503097955952953e-05,10000.0,-0.00024669545627293703,2,2025,3
