position_id,symbol,direction,quantity,entry_price,entry_time,exit_price,exit_time,is_open,pnl,realized_pnl,unrealized_pnl,exit_reason,stop_loss,take_profit,order_id
GBPUSD_20240606060000_LONG,GBPUSD,LONG,1.0,1.27916,2024-06-06 06:00:00,1.2774,2024-06-06 13:00:00,False,-0.0017599999999999838,-0.0017599999999999838,0.0,TRADE,,,
GBPUSD_20240606140000_SHORT,GBPUSD,SHORT,1.0,1.27873,2024-06-06 14:00:00,1.27241,2024-06-07 15:00:00,False,0.006319999999999881,0.006319999999999881,0.0,TRADE,,,
GBPUSD_20240607160000_SHORT,GBPUSD,SHORT,1.0,1.27279,2024-06-07 16:00:00,1.26971,2024-06-10 11:00:00,False,0.0030800000000001937,0.0030800000000001937,0.0,TRADE,,,
GBPUSD_20240610120000_LONG,GBPUSD,LONG,1.0,1.27151,2024-06-10 12:00:00,1.27269,2024-06-11 01:00:00,False,0.001180000000000181,0.001180000000000181,0.0,TRADE,,,
GBPUSD_20240611130000_SHORT,GBPUSD,SHORT,1.0,1.27391,2024-06-11 13:00:00,1.28348,2024-06-12 14:00:00,False,-0.009569999999999856,-0.009569999999999856,0.0,TRADE,,,
GBPUSD_20240612150000_SHORT,GBPUSD,SHORT,1.0,1.28492,2024-06-12 15:00:00,1.27554,2024-06-13 16:00:00,False,0.009380000000000166,0.009380000000000166,0.0,TRADE,,,
GBPUSD_20240613170000_SHORT,GBPUSD,SHORT,1.0,1.27485,2024-06-13 17:00:00,1.275,2024-06-14 05:00:00,False,-0.00014999999999987246,-0.00014999999999987246,0.0,TRADE,,,
GBPUSD_20240614060000_LONG,GBPUSD,LONG,1.0,1.27402,2024-06-14 06:00:00,1.26633,2024-06-14 14:00:00,False,-0.007689999999999975,-0.007689999999999975,0.0,TRADE,,,
GBPUSD_20240614150000_SHORT,GBPUSD,SHORT,1.0,1.26737,2024-06-14 15:00:00,1.26833,2024-06-17 05:00:00,False,-0.0009599999999998499,-0.0009599999999998499,0.0,TRADE,,,
GBPUSD_20240617070000_LONG,GBPUSD,LONG,1.0,1.26728,2024-06-17 07:00:00,1.26702,2024-06-17 13:00:00,False,-0.00025999999999992696,-0.00025999999999992696,0.0,TRADE,,,
GBPUSD_20240617140000_SHORT,GBPUSD,SHORT,1.0,1.26716,2024-06-17 14:00:00,1.27073,2024-06-18 01:00:00,False,-0.003569999999999851,-0.003569999999999851,0.0,TRADE,,,
GBPUSD_20240618020000_LONG,GBPUSD,LONG,1.0,1.27001,2024-06-18 02:00:00,1.26747,2024-06-18 12:00:00,False,-0.0025399999999999867,-0.0025399999999999867,0.0,TRADE,,,
GBPUSD_20240618130000_SHORT,GBPUSD,SHORT,1.0,1.26928,2024-06-18 13:00:00,1.27232,2024-06-19 14:00:00,False,-0.0030399999999999316,-0.0030399999999999316,0.0,TRADE,,,
GBPUSD_20240619150000_SHORT,GBPUSD,SHORT,1.0,1.2731,2024-06-19 15:00:00,1.26616,2024-06-20 16:00:00,False,0.006939999999999946,0.006939999999999946,0.0,TRADE,,,
GBPUSD_20240620170000_SHORT,GBPUSD,SHORT,1.0,1.26653,2024-06-20 17:00:00,1.26409,2024-06-21 18:00:00,False,0.0024399999999999977,0.0024399999999999977,0.0,TRADE,,,
GBPUSD_20240621190000_SHORT,GBPUSD,SHORT,1.0,1.26484,2024-06-21 19:00:00,1.26899,2024-06-24 19:00:00,False,-0.004150000000000098,-0.004150000000000098,0.0,TRADE,,,
GBPUSD_20240624200000_SHORT,GBPUSD,SHORT,1.0,1.26879,2024-06-24 20:00:00,1.2687,2024-06-25 22:00:00,False,9.000000000014552e-05,9.000000000014552e-05,0.0,TRADE,,,
GBPUSD_20240626020000_LONG,GBPUSD,LONG,1.0,1.26893,2024-06-26 02:00:00,1.26228,2024-06-26 20:00:00,False,-0.006649999999999823,-0.006649999999999823,0.0,TRADE,,,
GBPUSD_20240627100000_SHORT,GBPUSD,SHORT,1.0,1.26503,2024-06-27 10:00:00,1.26348,2024-06-28 03:00:00,False,0.0015500000000001624,0.0015500000000001624,0.0,TRADE,,,
GBPUSD_20240628040000_LONG,GBPUSD,LONG,1.0,1.26276,2024-06-28 04:00:00,1.26562,2024-06-28 11:00:00,False,0.0028599999999998627,0.0028599999999998627,0.0,TRADE,,,
GBPUSD_20240628120000_SHORT,GBPUSD,SHORT,1.0,1.26466,2024-06-28 12:00:00,1.26747,2024-07-01 12:00:00,False,-0.0028100000000002012,-0.0028100000000002012,0.0,TRADE,,,
GBPUSD_20240701130000_SHORT,GBPUSD,SHORT,1.0,1.26652,2024-07-01 13:00:00,1.26343,2024-07-02 04:00:00,False,0.003090000000000037,0.003090000000000037,0.0,TRADE,,,
GBPUSD_20240702050000_LONG,GBPUSD,LONG,1.0,1.26334,2024-07-02 05:00:00,1.26723,2024-07-02 13:00:00,False,0.003890000000000171,0.003890000000000171,0.0,TRADE,,,
GBPUSD_20240702140000_SHORT,GBPUSD,SHORT,1.0,1.26727,2024-07-02 14:00:00,1.26849,2024-07-03 02:00:00,False,-0.0012199999999999989,-0.0012199999999999989,0.0,TRADE,,,
GBPUSD_20240703030000_LONG,GBPUSD,LONG,1.0,1.26865,2024-07-03 03:00:00,1.27019,2024-07-03 11:00:00,False,0.0015399999999998748,0.0015399999999998748,0.0,TRADE,,,
GBPUSD_20240703120000_SHORT,GBPUSD,SHORT,1.0,1.27048,2024-07-03 12:00:00,1.27428,2024-07-04 05:00:00,False,-0.0038000000000000256,-0.0038000000000000256,0.0,TRADE,,,
GBPUSD_20240704110000_SHORT,GBPUSD,SHORT,1.0,1.27584,2024-07-04 11:00:00,1.27886,2024-07-05 12:00:00,False,-0.0030200000000000227,-0.0030200000000000227,0.0,TRADE,,,
GBPUSD_20240705130000_SHORT,GBPUSD,SHORT,1.0,1.27974,2024-07-05 13:00:00,1.28391,2024-07-08 13:00:00,False,-0.004170000000000007,-0.004170000000000007,0.0,TRADE,,,
GBPUSD_20240708140000_SHORT,GBPUSD,SHORT,1.0,1.28422,2024-07-08 14:00:00,1.28019,2024-07-09 02:00:00,False,0.004029999999999978,0.004029999999999978,0.0,TRADE,,,
GBPUSD_20240709030000_LONG,GBPUSD,LONG,1.0,1.28046,2024-07-09 03:00:00,1.2807,2024-07-09 13:00:00,False,0.00024000000000001798,0.00024000000000001798,0.0,TRADE,,,
GBPUSD_20240709140000_SHORT,GBPUSD,SHORT,1.0,1.28059,2024-07-09 14:00:00,1.2788,2024-07-10 02:00:00,False,0.0017899999999999583,0.0017899999999999583,0.0,TRADE,,,
GBPUSD_20240710030000_LONG,GBPUSD,LONG,1.0,1.27896,2024-07-10 03:00:00,1.28338,2024-07-10 14:00:00,False,0.0044199999999998685,0.0044199999999998685,0.0,TRADE,,,
GBPUSD_20240710150000_SHORT,GBPUSD,SHORT,1.0,1.28313,2024-07-10 15:00:00,1.2912,2024-07-11 16:00:00,False,-0.0080699999999998,-0.0080699999999998,0.0,TRADE,,,
GBPUSD_20240711170000_SHORT,GBPUSD,SHORT,1.0,1.29062,2024-07-11 17:00:00,1.29083,2024-07-12 04:00:00,False,-0.00020999999999982144,-0.00020999999999982144,0.0,TRADE,,,
GBPUSD_20240712130000_SHORT,GBPUSD,SHORT,1.0,1.29658,2024-07-12 13:00:00,1.29739,2024-07-15 04:00:00,False,-0.0008099999999999774,-0.0008099999999999774,0.0,TRADE,,,
GBPUSD_20240715120000_SHORT,GBPUSD,SHORT,1.0,1.29754,2024-07-15 12:00:00,1.29631,2024-07-16 05:00:00,False,0.0012299999999998423,0.0012299999999998423,0.0,TRADE,,,
GBPUSD_20240716060000_LONG,GBPUSD,LONG,1.0,1.2957,2024-07-16 06:00:00,1.29544,2024-07-16 15:00:00,False,-0.000260000000000149,-0.000260000000000149,0.0,TRADE,,,
GBPUSD_20240716160000_SHORT,GBPUSD,SHORT,1.0,1.29557,2024-07-16 16:00:00,1.30027,2024-07-17 17:00:00,False,-0.0046999999999999265,-0.0046999999999999265,0.0,TRADE,,,
GBPUSD_20240717180000_SHORT,GBPUSD,SHORT,1.0,1.30053,2024-07-17 18:00:00,1.29466,2024-07-18 19:00:00,False,0.005870000000000042,0.005870000000000042,0.0,TRADE,,,
GBPUSD_20240718200000_SHORT,GBPUSD,SHORT,1.0,1.29459,2024-07-18 20:00:00,1.29181,2024-07-21 22:00:00,False,0.0027800000000000047,0.0027800000000000047,0.0,TRADE,,,
GBPUSD_20240722020000_LONG,GBPUSD,LONG,1.0,1.29134,2024-07-22 02:00:00,1.29371,2024-07-22 11:00:00,False,0.0023699999999999832,0.0023699999999999832,0.0,TRADE,,,
GBPUSD_20240722120000_SHORT,GBPUSD,SHORT,1.0,1.29268,2024-07-22 12:00:00,1.29286,2024-07-23 01:00:00,False,-0.00017999999999984695,-0.00017999999999984695,0.0,TRADE,,,
GBPUSD_20240723020000_LONG,GBPUSD,LONG,1.0,1.2931,2024-07-23 02:00:00,1.29078,2024-07-23 13:00:00,False,-0.0023199999999998777,-0.0023199999999998777,0.0,TRADE,,,
GBPUSD_20240723140000_SHORT,GBPUSD,SHORT,1.0,1.2914,2024-07-23 14:00:00,1.29201,2024-07-24 15:00:00,False,-0.0006099999999999994,-0.0006099999999999994,0.0,TRADE,,,
GBPUSD_20240724160000_SHORT,GBPUSD,SHORT,1.0,1.29232,2024-07-24 16:00:00,1.28862,2024-07-25 17:00:00,False,0.0036999999999998145,0.0036999999999998145,0.0,TRADE,,,
GBPUSD_20240725180000_SHORT,GBPUSD,SHORT,1.0,1.28702,2024-07-25 18:00:00,1.2871,2024-07-26 19:00:00,False,-7.999999999985796e-05,-7.999999999985796e-05,0.0,TRADE,,,
GBPUSD_20240726200000_SHORT,GBPUSD,SHORT,1.0,1.2872,2024-07-26 20:00:00,1.2876,2024-07-29 05:00:00,False,-0.000400000000000178,-0.000400000000000178,0.0,TRADE,,,
GBPUSD_20240729090000_SHORT,GBPUSD,SHORT,1.0,1.28085,2024-07-29 09:00:00,1.28513,2024-07-30 03:00:00,False,-0.0042800000000000615,-0.0042800000000000615,0.0,TRADE,,,
GBPUSD_20240730040000_LONG,GBPUSD,LONG,1.0,1.28574,2024-07-30 04:00:00,1.28534,2024-07-30 11:00:00,False,-0.000400000000000178,-0.000400000000000178,0.0,TRADE,,,
GBPUSD_20240730120000_SHORT,GBPUSD,SHORT,1.0,1.28462,2024-07-30 12:00:00,1.28478,2024-07-31 13:00:00,False,-0.00015999999999993797,-0.00015999999999993797,0.0,TRADE,,,
GBPUSD_20240731140000_SHORT,GBPUSD,SHORT,1.0,1.2837,2024-07-31 14:00:00,1.27866,2024-08-01 15:00:00,False,0.0050400000000001555,0.0050400000000001555,0.0,TRADE,,,
GBPUSD_20240801160000_SHORT,GBPUSD,SHORT,1.0,1.27727,2024-08-01 16:00:00,1.27944,2024-08-02 17:00:00,False,-0.0021700000000000053,-0.0021700000000000053,0.0,TRADE,,,
GBPUSD_20240802180000_SHORT,GBPUSD,SHORT,1.0,1.27982,2024-08-02 18:00:00,1.27651,2024-08-05 19:00:00,False,0.003309999999999924,0.003309999999999924,0.0,TRADE,,,
GBPUSD_20240805200000_SHORT,GBPUSD,SHORT,1.0,1.27737,2024-08-05 20:00:00,1.26905,2024-08-06 22:00:00,False,0.008319999999999883,0.008319999999999883,0.0,TRADE,,,
GBPUSD_20240806230000_SHORT,GBPUSD,SHORT,1.0,1.2692,2024-08-06 23:00:00,1.26859,2024-08-08 00:00:00,False,0.0006099999999999994,0.0006099999999999994,0.0,TRADE,,,
GBPUSD_20240808010000_SHORT,GBPUSD,SHORT,1.0,1.2685,2024-08-08 01:00:00,1.27469,2024-08-09 02:00:00,False,-0.00619000000000014,-0.00619000000000014,0.0,TRADE,,,
GBPUSD_20240809030000_SHORT,GBPUSD,SHORT,1.0,1.27561,2024-08-09 03:00:00,1.2759,2024-08-12 04:00:00,False,-0.0002900000000001235,-0.0002900000000001235,0.0,TRADE,,,
GBPUSD_20240812060000_LONG,GBPUSD,LONG,1.0,1.27682,2024-08-12 06:00:00,1.28034,2024-08-13 07:00:00,False,0.0035199999999999676,0.0035199999999999676,0.0,TRADE,,,
GBPUSD_20240813090000_SHORT,GBPUSD,SHORT,1.0,1.27886,2024-08-13 09:00:00,1.2851,2024-08-14 10:00:00,False,-0.006239999999999801,-0.006239999999999801,0.0,TRADE,,,
GBPUSD_20240814110000_SHORT,GBPUSD,SHORT,1.0,1.28434,2024-08-14 11:00:00,1.28398,2024-08-15 05:00:00,False,0.000360000000000138,0.000360000000000138,0.0,TRADE,,,
GBPUSD_20240815060000_LONG,GBPUSD,LONG,1.0,1.28469,2024-08-15 06:00:00,1.28397,2024-08-15 14:00:00,False,-0.0007200000000000539,-0.0007200000000000539,0.0,TRADE,,,
GBPUSD_20240815150000_SHORT,GBPUSD,SHORT,1.0,1.28598,2024-08-15 15:00:00,1.29069,2024-08-16 16:00:00,False,-0.004709999999999992,-0.004709999999999992,0.0,TRADE,,,
GBPUSD_20240816170000_SHORT,GBPUSD,SHORT,1.0,1.29269,2024-08-16 17:00:00,1.29812,2024-08-19 17:00:00,False,-0.005430000000000046,-0.005430000000000046,0.0,TRADE,,,
GBPUSD_20240819180000_SHORT,GBPUSD,SHORT,1.0,1.29903,2024-08-19 18:00:00,1.30293,2024-08-20 19:00:00,False,-0.0039000000000000146,-0.0039000000000000146,0.0,TRADE,,,
GBPUSD_20240821020000_LONG,GBPUSD,LONG,1.0,1.30249,2024-08-21 02:00:00,1.3018,2024-08-21 08:00:00,False,-0.0006899999999998574,-0.0006899999999998574,0.0,TRADE,,,
GBPUSD_20240821090000_SHORT,GBPUSD,SHORT,1.0,1.3016,2024-08-21 09:00:00,1.31249,2024-08-22 10:00:00,False,-0.010889999999999844,-0.010889999999999844,0.0,TRADE,,,
GBPUSD_20240822130000_SHORT,GBPUSD,SHORT,1.0,1.31168,2024-08-22 13:00:00,1.31743,2024-08-23 14:00:00,False,-0.005750000000000144,-0.005750000000000144,0.0,TRADE,,,
GBPUSD_20240823150000_SHORT,GBPUSD,SHORT,1.0,1.3199,2024-08-23 15:00:00,1.31988,2024-08-26 15:00:00,False,2.0000000000131024e-05,2.0000000000131024e-05,0.0,TRADE,,,
GBPUSD_20240827090000_SHORT,GBPUSD,SHORT,1.0,1.32265,2024-08-27 09:00:00,1.32225,2024-08-28 10:00:00,False,0.000400000000000178,0.000400000000000178,0.0,TRADE,,,
GBPUSD_20240828130000_SHORT,GBPUSD,SHORT,1.0,1.32096,2024-08-28 13:00:00,1.31577,2024-08-29 14:00:00,False,0.005189999999999806,0.005189999999999806,0.0,TRADE,,,
GBPUSD_20240829150000_SHORT,GBPUSD,SHORT,1.0,1.31543,2024-08-29 15:00:00,1.31272,2024-08-30 16:00:00,False,0.00270999999999999,0.00270999999999999,0.0,TRADE,,,
GBPUSD_20240830190000_SHORT,GBPUSD,SHORT,1.0,1.31181,2024-08-30 19:00:00,1.31317,2024-09-02 06:00:00,False,-0.0013600000000000279,-0.0013600000000000279,0.0,TRADE,,,
GBPUSD_20240902070000_LONG,GBPUSD,LONG,1.0,1.31393,2024-09-02 07:00:00,1.31439,2024-09-02 13:00:00,False,0.00045999999999990493,0.00045999999999990493,0.0,TRADE,,,
GBPUSD_20240902140000_SHORT,GBPUSD,SHORT,1.0,1.31412,2024-09-02 14:00:00,1.30932,2024-09-03 15:00:00,False,0.0047999999999999154,0.0047999999999999154,0.0,TRADE,,,
GBPUSD_20240903160000_SHORT,GBPUSD,SHORT,1.0,1.31037,2024-09-03 16:00:00,1.31486,2024-09-04 17:00:00,False,-0.004489999999999883,-0.004489999999999883,0.0,TRADE,,,
GBPUSD_20240904180000_SHORT,GBPUSD,SHORT,1.0,1.31312,2024-09-04 18:00:00,1.31405,2024-09-05 07:00:00,False,-0.0009299999999998754,-0.0009299999999998754,0.0,TRADE,,,
GBPUSD_20240905150000_SHORT,GBPUSD,SHORT,1.0,1.31594,2024-09-05 15:00:00,1.31265,2024-09-06 16:00:00,False,0.003290000000000015,0.003290000000000015,0.0,TRADE,,,
GBPUSD_20240906170000_SHORT,GBPUSD,SHORT,1.0,1.31174,2024-09-06 17:00:00,1.31316,2024-09-09 04:00:00,False,-0.0014200000000001989,-0.0014200000000001989,0.0,TRADE,,,
GBPUSD_20240909050000_LONG,GBPUSD,LONG,1.0,1.31184,2024-09-09 05:00:00,1.30778,2024-09-09 15:00:00,False,-0.0040599999999999525,-0.0040599999999999525,0.0,TRADE,,,
GBPUSD_20240909170000_SHORT,GBPUSD,SHORT,1.0,1.30988,2024-09-09 17:00:00,1.3074,2024-09-10 04:00:00,False,0.0024800000000000377,0.0024800000000000377,0.0,TRADE,,,
GBPUSD_20240910140000_SHORT,GBPUSD,SHORT,1.0,1.30546,2024-09-10 14:00:00,1.3018,2024-09-11 15:00:00,False,0.0036599999999999966,0.0036599999999999966,0.0,TRADE,,,
GBPUSD_20240911160000_SHORT,GBPUSD,SHORT,1.0,1.30336,2024-09-11 16:00:00,1.30483,2024-09-12 05:00:00,False,-0.0014699999999998603,-0.0014699999999998603,0.0,TRADE,,,
GBPUSD_20240912060000_LONG,GBPUSD,LONG,1.0,1.30493,2024-09-12 06:00:00,1.31174,2024-09-12 20:00:00,False,0.006809999999999983,0.006809999999999983,0.0,TRADE,,,
GBPUSD_20240912220000_SHORT,GBPUSD,SHORT,1.0,1.31266,2024-09-12 22:00:00,1.31334,2024-09-15 23:00:00,False,-0.0006800000000000139,-0.0006800000000000139,0.0,TRADE,,,
GBPUSD_20240916070000_SHORT,GBPUSD,SHORT,1.0,1.31639,2024-09-16 07:00:00,1.32171,2024-09-17 08:00:00,False,-0.005319999999999991,-0.005319999999999991,0.0,TRADE,,,
GBPUSD_20240917090000_SHORT,GBPUSD,SHORT,1.0,1.32252,2024-09-17 09:00:00,1.32255,2024-09-18 10:00:00,False,-2.999999999997449e-05,-2.999999999997449e-05,0.0,TRADE,,,
GBPUSD_20240918140000_SHORT,GBPUSD,SHORT,1.0,1.32384,2024-09-18 14:00:00,1.31702,2024-09-19 01:00:00,False,0.006819999999999826,0.006819999999999826,0.0,TRADE,,,
GBPUSD_20240919020000_LONG,GBPUSD,LONG,1.0,1.31764,2024-09-19 02:00:00,1.32822,2024-09-19 10:00:00,False,0.010580000000000034,0.010580000000000034,0.0,TRADE,,,
GBPUSD_20240919110000_SHORT,GBPUSD,SHORT,1.0,1.33052,2024-09-19 11:00:00,1.33068,2024-09-20 12:00:00,False,-0.00016000000000016001,-0.00016000000000016001,0.0,TRADE,,,
GBPUSD_20240920130000_SHORT,GBPUSD,SHORT,1.0,1.33217,2024-09-20 13:00:00,1.33137,2024-09-23 06:00:00,False,0.0008000000000001339,0.0008000000000001339,0.0,TRADE,,,
GBPUSD_20240923070000_LONG,GBPUSD,LONG,1.0,1.3297,2024-09-23 07:00:00,1.33503,2024-09-23 22:00:00,False,0.005329999999999835,0.005329999999999835,0.0,TRADE,,,
GBPUSD_20240924150000_LONG,GBPUSD,LONG,1.0,1.33818,2024-09-24 15:00:00,1.33398,2024-09-25 16:00:00,False,-0.0041999999999999815,-0.0041999999999999815,0.0,TRADE,,,
GBPUSD_20240926010000_SHORT,GBPUSD,SHORT,1.0,1.33261,2024-09-26 01:00:00,1.33818,2024-09-26 20:00:00,False,-0.005569999999999853,-0.005569999999999853,0.0,TRADE,,,
GBPUSD_20240926220000_LONG,GBPUSD,LONG,1.0,1.33818,2024-09-26 22:00:00,1.33774,2024-09-29 22:00:00,False,-0.00043999999999999595,-0.00043999999999999595,0.0,TRADE,,,
GBPUSD_20240930050000_LONG,GBPUSD,LONG,1.0,1.33818,2024-09-30 05:00:00,1.33814,2024-10-01 03:00:00,False,-3.999999999981796e-05,-3.999999999981796e-05,0.0,TRADE,,,
GBPUSD_20241001040000_SHORT,GBPUSD,SHORT,1.0,1.33733,2024-10-01 04:00:00,1.32736,2024-10-02 05:00:00,False,0.009969999999999812,0.009969999999999812,0.0,TRADE,,,
GBPUSD_20241002080000_SHORT,GBPUSD,SHORT,1.0,1.32849,2024-10-02 08:00:00,1.31129,2024-10-03 09:00:00,False,0.017199999999999882,0.017199999999999882,0.0,TRADE,,,
GBPUSD_20241003130000_SHORT,GBPUSD,SHORT,1.0,1.31157,2024-10-03 13:00:00,1.31066,2024-10-04 14:00:00,False,0.0009099999999999664,0.0009099999999999664,0.0,TRADE,,,
GBPUSD_20241004150000_SHORT,GBPUSD,SHORT,1.0,1.31127,2024-10-04 15:00:00,1.30819,2024-10-07 16:00:00,False,0.0030799999999999716,0.0030799999999999716,0.0,TRADE,,,
GBPUSD_20241007170000_SHORT,GBPUSD,SHORT,1.0,1.30906,2024-10-07 17:00:00,1.30906,2024-10-08 18:00:00,False,0.0,0.0,0.0,TRADE,,,
GBPUSD_20241008190000_SHORT,GBPUSD,SHORT,1.0,1.309,2024-10-08 19:00:00,1.30632,2024-10-09 20:00:00,False,0.0026800000000000157,0.0026800000000000157,0.0,TRADE,,,
GBPUSD_20241009220000_SHORT,GBPUSD,SHORT,1.0,1.30697,2024-10-09 22:00:00,1.30563,2024-10-10 23:00:00,False,0.0013399999999998968,0.0013399999999998968,0.0,TRADE,,,
GBPUSD_20241011000000_SHORT,GBPUSD,SHORT,1.0,1.30601,2024-10-11 00:00:00,1.30429,2024-10-14 00:00:00,False,0.0017199999999999438,0.0017199999999999438,0.0,TRADE,,,
GBPUSD_20241014030000_LONG,GBPUSD,LONG,1.0,1.30536,2024-10-14 03:00:00,1.30333,2024-10-14 13:00:00,False,-0.0020299999999999763,-0.0020299999999999763,0.0,TRADE,,,
GBPUSD_20241014140000_SHORT,GBPUSD,SHORT,1.0,1.30492,2024-10-14 14:00:00,1.30929,2024-10-15 15:00:00,False,-0.004369999999999985,-0.004369999999999985,0.0,TRADE,,,
GBPUSD_20241015160000_SHORT,GBPUSD,SHORT,1.0,1.30819,2024-10-15 16:00:00,1.30052,2024-10-16 17:00:00,False,0.007670000000000066,0.007670000000000066,0.0,TRADE,,,
GBPUSD_20241016180000_SHORT,GBPUSD,SHORT,1.0,1.29961,2024-10-16 18:00:00,1.30103,2024-10-17 19:00:00,False,-0.0014199999999999768,-0.0014199999999999768,0.0,TRADE,,,
GBPUSD_20241017200000_SHORT,GBPUSD,SHORT,1.0,1.30126,2024-10-17 20:00:00,1.3048,2024-10-20 21:00:00,False,-0.0035399999999998766,-0.0035399999999998766,0.0,TRADE,,,
GBPUSD_20241020220000_SHORT,GBPUSD,SHORT,1.0,1.30568,2024-10-20 22:00:00,1.29814,2024-10-21 23:00:00,False,0.00753999999999988,0.00753999999999988,0.0,TRADE,,,
GBPUSD_20241022040000_LONG,GBPUSD,LONG,1.0,1.29944,2024-10-22 04:00:00,1.29571,2024-10-22 14:00:00,False,-0.003730000000000011,-0.003730000000000011,0.0,TRADE,,,
GBPUSD_20241022150000_SHORT,GBPUSD,SHORT,1.0,1.29784,2024-10-22 15:00:00,1.29407,2024-10-23 16:00:00,False,0.003770000000000051,0.003770000000000051,0.0,TRADE,,,
GBPUSD_20241023170000_SHORT,GBPUSD,SHORT,1.0,1.29269,2024-10-23 17:00:00,1.29686,2024-10-24 18:00:00,False,-0.004170000000000007,-0.004170000000000007,0.0,TRADE,,,
GBPUSD_20241024190000_SHORT,GBPUSD,SHORT,1.0,1.29699,2024-10-24 19:00:00,1.296,2024-10-25 20:00:00,False,0.0009900000000000464,0.0009900000000000464,0.0,TRADE,,,
GBPUSD_20241027210000_SHORT,GBPUSD,SHORT,1.0,1.29644,2024-10-27 21:00:00,1.297,2024-10-28 22:00:00,False,-0.0005599999999998939,-0.0005599999999998939,0.0,TRADE,,,
GBPUSD_20241028230000_SHORT,GBPUSD,SHORT,1.0,1.29686,2024-10-28 23:00:00,1.30144,2024-10-30 00:00:00,False,-0.0045800000000000285,-0.0045800000000000285,0.0,TRADE,,,
GBPUSD_20241030010000_SHORT,GBPUSD,SHORT,1.0,1.3013,2024-10-30 01:00:00,1.29475,2024-10-31 02:00:00,False,0.006549999999999834,0.006549999999999834,0.0,TRADE,,,
GBPUSD_20241031120000_SHORT,GBPUSD,SHORT,1.0,1.29744,2024-10-31 12:00:00,1.29475,2024-11-01 13:00:00,False,0.002689999999999859,0.002689999999999859,0.0,TRADE,,,
GBPUSD_20241101140000_SHORT,GBPUSD,SHORT,1.0,1.29632,2024-11-01 14:00:00,1.29845,2024-11-04 15:00:00,False,-0.0021300000000001873,-0.0021300000000001873,0.0,TRADE,,,
GBPUSD_20241104160000_SHORT,GBPUSD,SHORT,1.0,1.29683,2024-11-04 16:00:00,1.30187,2024-11-05 17:00:00,False,-0.0050400000000001555,-0.0050400000000001555,0.0,TRADE,,,
GBPUSD_20241105180000_SHORT,GBPUSD,SHORT,1.0,1.3037,2024-11-05 18:00:00,1.29039,2024-11-06 19:00:00,False,0.013310000000000155,0.013310000000000155,0.0,TRADE,,,
GBPUSD_20241106200000_SHORT,GBPUSD,SHORT,1.0,1.28906,2024-11-06 20:00:00,1.29818,2024-11-07 21:00:00,False,-0.009119999999999795,-0.009119999999999795,0.0,TRADE,,,
GBPUSD_20241107230000_SHORT,GBPUSD,SHORT,1.0,1.29852,2024-11-07 23:00:00,1.29154,2024-11-10 23:00:00,False,0.006979999999999986,0.006979999999999986,0.0,TRADE,,,
GBPUSD_20241111000000_SHORT,GBPUSD,SHORT,1.0,1.29116,2024-11-11 00:00:00,1.28643,2024-11-12 01:00:00,False,0.004730000000000123,0.004730000000000123,0.0,TRADE,,,
GBPUSD_20241112100000_SHORT,GBPUSD,SHORT,1.0,1.28208,2024-11-12 10:00:00,1.27382,2024-11-13 11:00:00,False,0.008260000000000156,0.008260000000000156,0.0,TRADE,,,
GBPUSD_20241113120000_SHORT,GBPUSD,SHORT,1.0,1.27565,2024-11-13 12:00:00,1.26653,2024-11-14 13:00:00,False,0.009120000000000017,0.009120000000000017,0.0,TRADE,,,
GBPUSD_20241114140000_SHORT,GBPUSD,SHORT,1.0,1.26709,2024-11-14 14:00:00,1.26309,2024-11-15 15:00:00,False,0.0040000000000000036,0.0040000000000000036,0.0,TRADE,,,
GBPUSD_20241115160000_SHORT,GBPUSD,SHORT,1.0,1.26354,2024-11-15 16:00:00,1.26642,2024-11-18 17:00:00,False,-0.0028799999999999937,-0.0028799999999999937,0.0,TRADE,,,
GBPUSD_20241119120000_SHORT,GBPUSD,SHORT,1.0,1.26341,2024-11-19 12:00:00,1.26717,2024-11-20 13:00:00,False,-0.0037599999999999856,-0.0037599999999999856,0.0,TRADE,,,
GBPUSD_20241120140000_SHORT,GBPUSD,SHORT,1.0,1.26682,2024-11-20 14:00:00,1.26592,2024-11-21 04:00:00,False,0.0009000000000001229,0.0009000000000001229,0.0,TRADE,,,
GBPUSD_20241121050000_LONG,GBPUSD,LONG,1.0,1.26544,2024-11-21 05:00:00,1.26323,2024-11-21 11:00:00,False,-0.0022099999999998232,-0.0022099999999998232,0.0,TRADE,,,
GBPUSD_20241121120000_SHORT,GBPUSD,SHORT,1.0,1.26401,2024-11-21 12:00:00,1.25114,2024-11-22 13:00:00,False,0.012870000000000159,0.012870000000000159,0.0,TRADE,,,
GBPUSD_20241122140000_SHORT,GBPUSD,SHORT,1.0,1.25283,2024-11-22 14:00:00,1.26035,2024-11-25 14:00:00,False,-0.007519999999999971,-0.007519999999999971,0.0,TRADE,,,
GBPUSD_20241125150000_SHORT,GBPUSD,SHORT,1.0,1.25716,2024-11-25 15:00:00,1.2565,2024-11-26 16:00:00,False,0.000660000000000105,0.000660000000000105,0.0,TRADE,,,
GBPUSD_20241126170000_SHORT,GBPUSD,SHORT,1.0,1.25419,2024-11-26 17:00:00,1.26755,2024-11-27 18:00:00,False,-0.013360000000000039,-0.013360000000000039,0.0,TRADE,,,
